Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
2612_2001,150,40,10,371,14.8,37.592000000000006,SAW,2001,1109.8920622151595,2
2613_2001,150,41,10,541,20.7,52.577999999999996,SAW,2001,2171.190877184868,7
2615_2001,150,44,10,318,12.6,32.004,SAW,2001,804.4487938151873,1
2616_2001,150,46,10,371,8,20.32,POLE,2001,324.2927866223985,2
2617_2001,150,48,10,371,13.5,34.29,SAW,2001,923.4743806551895,2
2618_2001,150,51,10,371,18.5,46.99,SAW,2001,1734.206347211186,2
2619_2001,150,259,10,318,13.2,33.528,SAW,2001,882.8871115794799,1
2620_2001,150,483,10,541,11.1,28.194,SAW,2001,624.3142849960269,7
2621_2001,150,497,10,12,6.8,17.272,POLE,2001,234.3015383346829,4
2622_2001,150,498,10,371,11.6,29.464,SAW,2001,681.8255838735929,2
2623_2001,150,499,10,371,11,27.94,SAW,2001,613.1160497079724,2
2624_2001,150,545,31,318,5.2,13.208,POLE,2001,137.0137023479634,1
2625_2001,150,548,31,318,5.9,14.986,POLE,2001,176.38487347383898,1
2626_2001,151,2,10,241,13.2,33.528,SAW,2001,882.8871115794799,4
2627_2001,151,3,10,241,13.7,34.798,SAW,2001,951.0392675180935,4
2628_2001,151,58,10,71,13.2,33.528,SAW,2001,882.8871115794799,4
2629_2001,151,66,10,129,9.4,23.876,POLE,2001,447.72672853054905,4
263_2001,15,72,10,318,13.1,33.274,SAW,2001,869.560704879216,1
2630_2001,151,67,10,97,19,48.26,SAW,2001,1829.2139995419668,6
2631_2001,151,68,10,316,5.9,14.986,POLE,2001,176.38487347383898,5
2632_2001,151,69,10,129,20.8,52.832,SAW,2001,2192.2192375674144,4
2634_2001,151,71,10,129,18.7,47.498,SAW,2001,1771.9053836560397,4
2635_2001,151,72,10,129,16.7,42.418,SAW,2001,1413.1564884550114,4
2636_2001,151,73,10,129,15.3,38.862,SAW,2001,1186.1515378193326,4
2637_2001,151,75,10,129,20.4,51.815999999999995,SAW,2001,2108.713845012146,4
2638_2001,151,76,10,12,8.3,21.082,POLE,2001,349.0707823502662,4
264_2001,15,74,10,318,17.4,44.196,SAW,2001,1534.107563715584,1
2640_2001,151,84,10,71,6.2,15.748000000000001,POLE,2001,194.77835496507817,4
2641_2001,151,85,10,316,7.2,18.288,POLE,2001,262.67715716414284,5
2643_2001,151,87,10,129,20.5,52.07,SAW,2001,2129.4381809072343,4
2644_2001,151,89,10,97,6.7,17.018,POLE,2001,227.46098736686673,6
2645_2001,151,90,10,129,19.6,49.784000000000006,SAW,2001,1946.5674517009477,4
2646_2001,151,91,10,129,16.9,42.925999999999995,SAW,2001,1447.207231050363,4
2647_2001,151,92,10,129,24.4,61.976,SAW,2001,3016.7336475548623,4
2648_2001,151,93,10,129,23.8,60.452000000000005,SAW,2001,2870.1938445998667,4
265_2001,15,75,10,371,13,33.02,SAW,2001,856.3356396747714,2
2650_2001,151,97,10,129,25.4,64.51599999999999,SAW,2001,3269.0739721454156,4
2651_2001,151,98,10,129,15.5,39.37,SAW,2001,1217.3647185317382,4
2652_2001,151,100,10,129,24.6,62.484,SAW,2001,3066.3909805064177,4
2653_2001,151,254,10,129,18.2,46.228,SAW,2001,1678.4178537625517,4
2654_2001,151,255,10,129,15.6,39.624,SAW,2001,1233.1233211316705,4
2655_2001,151,257,10,241,12.8,32.512,SAW,2001,830.1895337533404,4
2656_2001,151,370,10,241,12,30.48,SAW,2001,729.6587699003967,4
2657_2001,151,371,10,71,11.9,30.226000000000003,SAW,2001,717.5484611499667,4
2658_2001,151,422,10,261,6.7,17.018,POLE,2001,227.46098736686673,4
2659_2001,151,423,10,241,11.8,29.972,SAW,2001,705.5394938953559,4
266_2001,15,76,10,318,15,38.1,SAW,2001,1140.09182796937,1
2660_2001,151,529,31,261,4.7,11.938,POLE,2001,111.93168213263726,4
2661_2001,151,530,30,129,11.6,29.464,SAW,2001,681.8255838735929,4
2662_2001,152,4,10,12,13.9,35.306000000000004,SAW,2001,979.0095203642757,4
2663_2001,152,8,10,318,15.3,38.862,SAW,2001,1186.1515378193326,1
2664_2001,152,15,10,318,14.1,35.814,SAW,2001,1007.3851391937352,1
2665_2001,152,19,10,318,18.2,46.228,SAW,2001,1678.4178537625517,1
2666_2001,152,20,10,318,17,43.18,SAW,2001,1464.3846145917685,1
2667_2001,152,296,10,541,15.3,38.862,SAW,2001,1186.1515378193326,7
2668_2001,152,412,10,12,13.8,35.052,SAW,2001,964.9737231932746,4
2669_2001,152,432,10,318,12.9,32.766,SAW,2001,843.2119159661459,1
267_2001,15,77,10,371,13.8,35.052,SAW,2001,964.9737231932746,2
2670_2001,152,433,10,318,15.9,40.386,SAW,2001,1281.0071779063842,1
2671_2001,152,434,10,261,14.2,36.068,SAW,2001,1021.7249608521944,4
2674_2001,152,437,10,531,8.1,20.573999999999998,POLE,2001,332.4507770358682,3
2675_2001,152,438,10,531,6.4,16.256,POLE,2001,207.5473834383351,3
2676_2001,152,518,30,261,12.2,30.988,SAW,2001,754.1834118887156,4
2677_2001,152,519,30,12,11,27.94,SAW,2001,613.1160497079724,4
2678_2001,152,520,30,12,12.8,32.512,SAW,2001,830.1895337533404,4
2679_2001,152,521,30,12,11.5,29.21,SAW,2001,670.1206411064408,4
268_2001,15,78,10,318,15.5,39.37,SAW,2001,1217.3647185317382,1
2680_2001,153,59,10,371,11.5,29.21,SAW,2001,670.1206411064408,2
2681_2001,153,66,10,543,12.5,31.75,SAW,2001,791.7304360898402,7
2682_2001,153,70,10,543,6.2,15.748000000000001,POLE,2001,194.77835496507817,7
2683_2001,153,78,10,543,7.3,18.541999999999998,POLE,2001,270.0244156110565,7
2684_2001,153,79,10,371,8.4,21.336000000000002,POLE,2001,357.5327972511945,2
2685_2001,153,82,10,97,14.3,36.322,SAW,2001,1036.1661240064732,6
2686_2001,153,83,10,261,12.1,30.733999999999998,SAW,2001,741.8704201466463,4
2687_2001,153,85,10,97,14,35.56,SAW,2001,993.1466590310957,6
2688_2001,153,86,10,97,14.3,36.322,SAW,2001,1036.1661240064732,6
2689_2001,153,88,10,97,13.6,34.544,SAW,2001,937.2061533387316,6
269_2001,15,89,10,318,17.7,44.958,SAW,2001,1587.4638612645506,1
2690_2001,153,89,10,261,13.4,34.036,SAW,2001,909.8439494674669,4
2691_2001,153,94,10,316,14.2,36.068,SAW,2001,1021.7249608521944,5
2692_2001,153,295,10,543,11.5,29.21,SAW,2001,670.1206411064408,7
2694_2001,153,394,10,97,11.7,29.718,SAW,2001,693.6318681365647,6
2695_2001,153,439,10,371,11.5,29.21,SAW,2001,670.1206411064408,2
2696_2001,153,440,10,543,11.2,28.447999999999997,SAW,2001,635.6138617799011,7
2698_2001,154,66,10,318,6.2,15.748000000000001,POLE,2001,194.77835496507817,1
2699_2001,154,67,10,371,6.7,17.018,POLE,2001,227.46098736686673,2
27_2001,2,17,10,318,16.1,40.894000000000005,SAW,2001,1313.4364565686242,1
270_2001,15,290,10,318,13.3,33.782000000000004,SAW,2001,896.314859775564,1
2702_2001,154,73,10,371,9.1,23.114,POLE,2001,419.6044634406379,2
2703_2001,154,76,14,371,11.3,28.702,SAW,2001,647.014780059595,2
2704_2001,154,77,10,371,9,22.86,POLE,2001,410.4330580689732,2
2705_2001,154,79,10,316,13.2,33.528,SAW,2001,882.8871115794799,5
2706_2001,154,80,10,316,18.8,47.752,SAW,2001,1790.9069141221962,5
2707_2001,154,82,10,371,11.7,29.718,SAW,2001,693.6318681365647,2
2708_2001,154,84,10,746,18.5,46.99,SAW,2001,1734.206347211186,2
2709_2001,154,85,10,531,13.5,34.29,SAW,2001,923.4743806551895,3
271_2001,15,337,10,316,14,35.56,SAW,2001,993.1466590310957,5
2710_2001,154,86,10,531,13.9,35.306000000000004,SAW,2001,979.0095203642757,3
2711_2001,154,87,10,316,17,43.18,SAW,2001,1464.3846145917685,5
2712_2001,154,89,10,371,15.9,40.386,SAW,2001,1281.0071779063842,2
2713_2001,154,90,10,316,20.4,51.815999999999995,SAW,2001,2108.713845012146,5
2714_2001,154,99,10,316,14.7,37.338,SAW,2001,1094.944191581783,5
2715_2001,154,297,10,531,13.2,33.528,SAW,2001,882.8871115794799,3
2716_2001,154,298,10,371,12.9,32.766,SAW,2001,843.2119159661459,2
2717_2001,154,415,10,318,11,27.94,SAW,2001,613.1160497079724,1
272_2001,15,338,10,371,15.3,38.862,SAW,2001,1186.1515378193326,2
2720_2001,154,420,10,371,12.4,31.496000000000002,SAW,2001,779.1134198603127,2
2721_2001,154,519,31,531,4.9,12.446000000000002,POLE,2001,121.66046573130923,3
2722_2001,154,520,31,531,4.8,12.192,POLE,2001,116.74540318406349,3
2723_2001,154,521,30,371,10.6,26.924,SAW,2001,569.3365235139484,2
2725_2001,155,45,10,371,23.5,59.69,SAW,2001,2798.2920533159313,2
2726_2001,155,46,10,97,18.4,46.736,SAW,2001,1715.508841232488,6
2727_2001,155,52,10,97,12.3,31.242,SAW,2001,766.5977451266044,6
2728_2001,155,54,10,97,14.2,36.068,SAW,2001,1021.7249608521944,6
2729_2001,155,56,10,97,12,30.48,SAW,2001,729.6587699003967,6
2730_2001,155,58,10,97,22.9,58.166,SAW,2001,2657.224691135187,6
2731_2001,155,62,10,97,17.1,43.434000000000005,SAW,2001,1481.6633396289935,6
2732_2001,155,64,10,97,14.4,36.576,SAW,2001,1050.7086286565714,6
2734_2001,155,553,31,97,5.2,13.208,POLE,2001,137.0137023479634,6
2735_2001,156,5,10,531,12.6,32.004,SAW,2001,804.4487938151873,3
2736_2001,156,301,10,318,9.4,23.876,POLE,2001,447.72672853054905,1
2737_2001,156,406,10,541,8.5,21.59,POLE,2001,366.0961536479421,7
2738_2001,156,407,10,371,7.4,18.796000000000003,POLE,2001,277.4730155537899,2
2739_2001,156,408,10,371,5.8,14.732,POLE,2001,170.45639596839823,2
274_2001,15,569,30,318,12.4,31.496000000000002,SAW,2001,779.1134198603127,1
2740_2001,156,409,10,371,8,20.32,POLE,2001,324.2927866223985,2
2741_2001,156,589,31,318,4.8,12.192,POLE,2001,116.74540318406349,1
2742_2001,156,594,31,541,5.7,14.478000000000002,POLE,2001,164.62925995877706,7
2743_2001,156,595,31,541,4.9,12.446000000000002,POLE,2001,121.66046573130923,7
2744_2001,156,596,31,318,5.4,13.716000000000001,POLE,2001,147.75590090483036,1
2745_2001,156,597,31,371,5.7,14.478000000000002,POLE,2001,164.62925995877706,2
2746_2001,156,598,31,531,4.7,11.938,POLE,2001,111.93168213263726,3
2747_2001,156,599,30,531,11.3,28.702,SAW,2001,647.014780059595,3
2748_2001,157,410,10,762,8.3,21.082,POLE,2001,349.0707823502662,2
2749_2001,157,411,14,762,10.9,27.686,SAW,2001,602.0191559157371,2
275_2001,15,570,30,531,10.8,27.432000000000002,SAW,2001,591.0236036193214,3
2750_2001,157,412,10,371,9,22.86,POLE,2001,410.4330580689732,2
2751_2001,157,413,10,318,15.1,38.354,SAW,2001,1155.3437230902045,1
2752_2001,157,414,10,318,13.7,34.798,SAW,2001,951.0392675180935,1
2753_2001,157,528,31,318,5,12.7,POLE,2001,126.67686977437442,1
2754_2001,157,529,31,371,5.7,14.478000000000002,POLE,2001,164.62925995877706,2
2755_2001,157,530,31,371,4.8,12.192,POLE,2001,116.74540318406349,2
2756_2001,157,531,31,371,5.3,13.462,POLE,2001,142.3341308784871,2
2757_2001,157,532,31,371,4.9,12.446000000000002,POLE,2001,121.66046573130923,2
2758_2001,157,533,31,531,5,12.7,POLE,2001,126.67686977437442,3
2759_2001,157,534,31,371,7.2,18.288,POLE,2001,262.67715716414284,2
276_2001,15,571,30,318,11.1,28.194,SAW,2001,624.3142849960269,1
2760_2001,157,535,30,318,12.1,30.733999999999998,SAW,2001,741.8704201466463,1
2761_2001,157,536,30,318,11.4,28.956000000000003,SAW,2001,658.5170398351082,1
2762_2001,158,302,14,531,11.7,29.718,SAW,2001,693.6318681365647,3
2763_2001,158,401,10,531,9.5,24.13,POLE,2001,457.3034998854917,3
2764_2001,158,402,10,531,6.8,17.272,POLE,2001,234.3015383346829,3
2765_2001,158,403,10,531,8.2,20.828,POLE,2001,340.71010894515746,3
2766_2001,158,501,31,531,6.5,16.51,POLE,2001,214.08390991869285,3
2767_2001,158,502,31,999,4.8,12.192,POLE,2001,116.74540318406349,4
2768_2001,158,503,31,371,5.1,12.953999999999999,POLE,2001,131.79461531325913,2
2769_2001,158,504,31,999,5.8,14.732,POLE,2001,170.45639596839823,4
277_2001,16,80,10,318,6.7,17.018,POLE,2001,227.46098736686673,1
2770_2001,158,505,31,371,5.5,13.97,POLE,2001,153.2790124269931,2
2771_2001,158,506,31,531,5,12.7,POLE,2001,126.67686977437442,3
2772_2001,158,599,31,531,5.3,13.462,POLE,2001,142.3341308784871,3
2773_2001,159,5,10,316,9.1,23.114,POLE,2001,419.6044634406379,5
2774_2001,159,6,10,12,8.5,21.59,POLE,2001,366.0961536479421,4
2775_2001,159,9,14,97,10.7,27.177999999999997,SAW,2001,580.129392818725,6
2776_2001,159,12,10,97,7.7,19.558,POLE,2001,300.4268643569064,6
2777_2001,159,13,10,316,11.8,29.972,SAW,2001,705.5394938953559,5
2778_2001,159,14,10,97,8.5,21.59,POLE,2001,366.0961536479421,6
2779_2001,159,16,10,375,8.5,21.59,POLE,2001,366.0961536479421,2
278_2001,16,83,10,371,14,35.56,SAW,2001,993.1466590310957,2
2780_2001,159,17,10,97,7.2,18.288,POLE,2001,262.67715716414284,6
2781_2001,159,18,10,129,23.5,59.69,SAW,2001,2798.2920533159313,4
2782_2001,159,19,10,129,21.6,54.864000000000004,SAW,2001,2364.0944144772857,4
2783_2001,159,20,10,129,23.3,59.182,SAW,2001,2750.8642332724057,4
2784_2001,159,21,10,97,14.5,36.83,SAW,2001,1065.3524748024888,6
2785_2001,159,22,10,375,13.1,33.274,SAW,2001,869.560704879216,2
2786_2001,159,23,10,97,13.7,34.798,SAW,2001,951.0392675180935,6
2787_2001,159,24,10,97,13.2,33.528,SAW,2001,882.8871115794799,6
2788_2001,159,25,10,129,26.5,67.31,SAW,2001,3558.3532719621785,4
2789_2001,159,26,10,97,13.5,34.29,SAW,2001,923.4743806551895,6
2790_2001,159,28,10,97,13,33.02,SAW,2001,856.3356396747714,6
2791_2001,159,228,10,97,12,30.48,SAW,2001,729.6587699003967,6
2792_2001,159,404,10,97,5.3,13.462,POLE,2001,142.3341308784871,6
2793_2001,159,405,10,12,6.1,15.494,POLE,2001,188.5458529721789,4
2795_2001,159,407,10,97,11,27.94,SAW,2001,613.1160497079724,6
2796_2001,159,408,10,97,12.7,32.257999999999996,SAW,2001,817.2684930363539,6
2797_2001,160,1,10,241,11.7,29.718,SAW,2001,693.6318681365647,4
2798_2001,160,2,10,316,15.3,38.862,SAW,2001,1186.1515378193326,5
2799_2001,160,5,10,371,7.3,18.541999999999998,POLE,2001,270.0244156110565,2
28_2001,2,18,10,318,16.8,42.672000000000004,SAW,2001,1430.131189004778,1
2800_2001,160,6,10,241,6.6,16.764,POLE,2001,220.72177789486997,4
2801_2001,160,7,10,12,5.9,14.986,POLE,2001,176.38487347383898,4
2802_2001,160,8,14,241,10.6,26.924,SAW,2001,569.3365235139484,4
2803_2001,160,12,10,129,30,76.2,SAW,2001,4560.36731187748,4
2804_2001,160,13,10,129,25.6,65.024,SAW,2001,3320.7581350133614,4
2805_2001,160,16,10,12,7.7,19.558,POLE,2001,300.4268643569064,4
2806_2001,160,18,10,241,7.6,19.304,POLE,2001,292.6742399267146,4
2807_2001,160,21,10,316,14,35.56,SAW,2001,993.1466590310957,5
281_2001,16,92,10,316,9.8,24.892000000000003,POLE,2001,486.6418629252369,5
2810_2001,160,24,10,316,19.2,48.768,SAW,2001,1867.9264509450159,5
2811_2001,160,25,10,241,12.9,32.766,SAW,2001,843.2119159661459,4
2812_2001,160,26,10,241,17.1,43.434000000000005,SAW,2001,1481.6633396289935,4
2813_2001,160,27,10,316,14.8,37.592000000000006,SAW,2001,1109.8920622151595,5
2814_2001,160,29,10,371,14.3,36.322,SAW,2001,1036.1661240064732,2
2815_2001,160,210,10,241,12.4,31.496000000000002,SAW,2001,779.1134198603127,4
2816_2001,160,301,10,241,11.3,28.702,SAW,2001,647.014780059595,4
2817_2001,160,302,10,371,11.5,29.21,SAW,2001,670.1206411064408,2
2818_2001,160,401,10,241,10.9,27.686,SAW,2001,602.0191559157371,4
2819_2001,160,402,10,241,11.8,29.972,SAW,2001,705.5394938953559,4
282_2001,16,94,10,371,8.5,21.59,POLE,2001,366.0961536479421,2
2820_2001,160,493,10,241,10.2,25.907999999999998,POLE,2001,527.1784612530365,4
2821_2001,160,530,30,241,10.9,27.686,SAW,2001,602.0191559157371,4
2822_2001,160,531,30,241,11.1,28.194,SAW,2001,624.3142849960269,4
2823_2001,160,532,30,241,11.3,28.702,SAW,2001,647.014780059595,4
2824_2001,160,533,30,371,10.6,26.924,SAW,2001,569.3365235139484,2
2825_2001,160,534,30,318,10.8,27.432000000000002,SAW,2001,591.0236036193214,1
2826_2001,160,535,30,241,11.3,28.702,SAW,2001,647.014780059595,4
2827_2001,160,536,30,371,11,27.94,SAW,2001,613.1160497079724,2
2828_2001,161,22,10,371,15,38.1,SAW,2001,1140.09182796937,2
2829_2001,161,23,10,371,8,20.32,POLE,2001,324.2927866223985,2
283_2001,16,95,14,318,11.7,29.718,SAW,2001,693.6318681365647,1
2830_2001,161,24,10,371,11.8,29.972,SAW,2001,705.5394938953559,2
2831_2001,161,25,10,371,9.1,23.114,POLE,2001,419.6044634406379,2
2832_2001,161,26,10,531,8.2,20.828,POLE,2001,340.71010894515746,3
2833_2001,161,27,10,318,7,17.78,POLE,2001,248.28666475777393,1
2834_2001,161,29,10,12,8.8,22.352000000000004,POLE,2001,392.39427181310236,4
2835_2001,161,30,10,371,9.8,24.892000000000003,POLE,2001,486.6418629252369,2
2836_2001,161,31,10,97,5.5,13.97,POLE,2001,153.2790124269931,6
2837_2001,161,32,10,371,13.2,33.528,SAW,2001,882.8871115794799,2
2838_2001,161,33,10,371,16.7,42.418,SAW,2001,1413.1564884550114,2
2839_2001,161,35,10,371,14.3,36.322,SAW,2001,1036.1661240064732,2
284_2001,16,96,10,318,16.9,42.925999999999995,SAW,2001,1447.207231050363,1
2840_2001,161,36,10,97,13.4,34.036,SAW,2001,909.8439494674669,6
2841_2001,161,38,10,371,12.4,31.496000000000002,SAW,2001,779.1134198603127,2
2843_2001,161,40,10,371,12.6,32.004,SAW,2001,804.4487938151873,2
2844_2001,161,41,10,371,12.7,32.257999999999996,SAW,2001,817.2684930363539,2
2846_2001,161,45,10,371,14.2,36.068,SAW,2001,1021.7249608521944,2
2847_2001,161,46,10,318,17.2,43.687999999999995,SAW,2001,1499.043406162037,1
2848_2001,161,47,10,531,13.1,33.274,SAW,2001,869.560704879216,3
2849_2001,161,77,10,318,12.6,32.004,SAW,2001,804.4487938151873,1
285_2001,16,225,10,318,14.2,36.068,SAW,2001,1021.7249608521944,1
2850_2001,161,288,10,371,11.4,28.956000000000003,SAW,2001,658.5170398351082,2
2851_2001,161,401,10,371,11.2,28.447999999999997,SAW,2001,635.6138617799011,2
2852_2001,161,402,10,371,11.3,28.702,SAW,2001,647.014780059595,2
2853_2001,161,496,10,318,4.8,12.192,POLE,2001,116.74540318406349,1
2855_2001,161,498,10,371,10.5,26.67,POLE,2001,558.6449957049914,2
2856_2001,161,514,30,371,10.6,26.924,SAW,2001,569.3365235139484,2
2857_2001,161,515,30,531,11,27.94,SAW,2001,613.1160497079724,3
2858_2001,161,516,30,371,10.9,27.686,SAW,2001,602.0191559157371,2
2859_2001,161,517,30,371,10.6,26.924,SAW,2001,569.3365235139484,2
286_2001,16,226,10,318,13.6,34.544,SAW,2001,937.2061533387316,1
2860_2001,162,1,10,318,14.4,36.576,SAW,2001,1050.7086286565714,1
2861_2001,162,2,10,371,12.3,31.242,SAW,2001,766.5977451266044,2
2862_2001,162,3,10,531,18.2,46.228,SAW,2001,1678.4178537625517,3
2863_2001,162,6,10,318,19.2,48.768,SAW,2001,1867.9264509450159,1
2864_2001,162,7,10,371,15.1,38.354,SAW,2001,1155.3437230902045,2
2865_2001,162,14,10,318,13.4,34.036,SAW,2001,909.8439494674669,1
2866_2001,162,15,10,318,13.2,33.528,SAW,2001,882.8871115794799,1
2867_2001,162,18,10,318,19.4,49.275999999999996,SAW,2001,1907.0442683313422,1
2868_2001,162,20,10,371,18.7,47.498,SAW,2001,1771.9053836560397,2
2869_2001,162,99,14,371,11.2,28.447999999999997,SAW,2001,635.6138617799011,2
287_2001,16,227,10,318,12.6,32.004,SAW,2001,804.4487938151873,1
2870_2001,162,100,10,371,16,40.64,SAW,2001,1297.171146489594,2
2871_2001,162,301,10,371,14.3,36.322,SAW,2001,1036.1661240064732,2
2872_2001,162,425,10,531,6.3,16.002,POLE,2001,201.11219845379682,3
2873_2001,162,426,10,531,6.9,17.526,POLE,2001,241.24343079831866,3
2874_2001,162,480,10,371,12.1,30.733999999999998,SAW,2001,741.8704201466463,2
2875_2001,162,544,31,531,5,12.7,POLE,2001,126.67686977437442,3
2876_2001,162,546,31,531,4.9,12.446000000000002,POLE,2001,121.66046573130923,3
2877_2001,162,547,30,371,11,27.94,SAW,2001,613.1160497079724,2
2878_2001,163,63,10,97,9.3,23.622000000000003,POLE,2001,438.25129867142596,6
2879_2001,163,64,10,97,10.3,26.162000000000003,POLE,2001,537.5659645745354,6
2880_2001,163,65,10,97,7.7,19.558,POLE,2001,300.4268643569064,6
2881_2001,163,67,10,375,8.4,21.336000000000002,POLE,2001,357.5327972511945,2
2883_2001,163,70,10,97,11.8,29.972,SAW,2001,705.5394938953559,6
2884_2001,163,72,10,97,8.1,20.573999999999998,POLE,2001,332.4507770358682,6
2886_2001,163,79,10,97,7.6,19.304,POLE,2001,292.6742399267146,6
2887_2001,163,81,10,97,7.1,18.034,POLE,2001,255.4312402130486,6
2888_2001,163,83,10,97,7.9,20.066000000000003,POLE,2001,316.2361377047484,6
2889_2001,163,85,10,97,7.4,18.796000000000003,POLE,2001,277.4730155537899,6
289_2001,16,229,10,531,13,33.02,SAW,2001,856.3356396747714,3
2890_2001,163,86,10,97,11.6,29.464,SAW,2001,681.8255838735929,6
2892_2001,163,233,10,12,7.1,18.034,POLE,2001,255.4312402130486,4
2893_2001,163,365,10,375,12.1,30.733999999999998,SAW,2001,741.8704201466463,2
2894_2001,163,410,10,375,12.4,31.496000000000002,SAW,2001,779.1134198603127,2
2895_2001,163,411,10,375,11.2,28.447999999999997,SAW,2001,635.6138617799011,2
2896_2001,163,412,10,97,14.1,35.814,SAW,2001,1007.3851391937352,6
2897_2001,163,413,10,999,5.3,13.462,POLE,2001,142.3341308784871,4
2898_2001,163,414,10,97,6.1,15.494,POLE,2001,188.5458529721789,6
2899_2001,163,415,10,375,6.3,16.002,POLE,2001,201.11219845379682,2
290_2001,16,380,10,371,12.5,31.75,SAW,2001,791.7304360898402,2
2900_2001,163,416,10,97,7.9,20.066000000000003,POLE,2001,316.2361377047484,6
2901_2001,163,518,31,12,5.9,14.986,POLE,2001,176.38487347383898,4
2902_2001,163,521,31,12,4.7,11.938,POLE,2001,111.93168213263726,4
2903_2001,163,528,30,97,11.6,29.464,SAW,2001,681.8255838735929,6
2904_2001,164,1,10,318,8.4,21.336000000000002,POLE,2001,357.5327972511945,1
2905_2001,164,3,10,531,9.4,23.876,POLE,2001,447.72672853054905,3
2906_2001,164,4,14,318,11.3,28.702,SAW,2001,647.014780059595,1
2907_2001,164,5,10,318,9.3,23.622000000000003,POLE,2001,438.25129867142596,1
2908_2001,164,8,10,318,15.7,39.878,SAW,2001,1248.9832652274222,1
2909_2001,164,278,10,531,8.9,22.606,POLE,2001,401.36299419312803,3
291_2001,16,381,10,318,13.6,34.544,SAW,2001,937.2061533387316,1
2910_2001,164,279,10,531,7.9,20.066000000000003,POLE,2001,316.2361377047484,3
2911_2001,164,417,10,531,6.2,15.748000000000001,POLE,2001,194.77835496507817,3
2913_2001,164,420,10,531,6.7,17.018,POLE,2001,227.46098736686673,3
2914_2001,164,422,10,531,13.2,33.528,SAW,2001,882.8871115794799,3
2915_2001,164,423,10,531,12.4,31.496000000000002,SAW,2001,779.1134198603127,3
2917_2001,164,529,31,531,4.6,11.684,POLE,2001,107.2193025770305,3
2918_2001,164,530,30,531,10.9,27.686,SAW,2001,602.0191559157371,3
2919_2001,164,531,30,531,11.2,28.447999999999997,SAW,2001,635.6138617799011,3
292_2001,16,385,10,318,14.2,36.068,SAW,2001,1021.7249608521944,1
2920_2001,165,45,14,97,11.1,28.194,SAW,2001,624.3142849960269,6
2921_2001,165,46,10,316,11.9,30.226000000000003,SAW,2001,717.5484611499667,5
