Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
3670_2011,185,541,10,531,6.4,16.256,POLE,2011,207.5473834383351,3
3671_2011,185,542,10,531,4.8,12.192,POLE,2011,116.74540318406349,3
3672_2011,185,543,10,371,6.4,16.256,POLE,2011,207.5473834383351,2
3674_2011,185,545,10,541,8.2,20.828,POLE,2011,340.71010894515746,7
3676_2011,185,547,10,318,6.3,16.002,POLE,2011,201.11219845379682,1
3677_2011,185,548,14,371,10.8,27.432000000000002,SAW,2011,591.0236036193214,2
3678_2011,185,549,10,999,5,12.7,POLE,2011,126.67686977437442,4
3679_2011,185,550,10,531,14.3,36.322,SAW,2011,1036.1661240064732,3
368_2011,21,583,10,371,13.7,34.798,SAW,2011,951.0392675180935,2
3680_2011,185,637,31,531,4.7,11.938,POLE,2011,111.93168213263726,3
3681_2011,185,638,31,541,7.1,18.034,POLE,2011,255.4312402130486,7
3682_2011,185,639,30,371,10.9,27.686,SAW,2011,602.0191559157371,2
3683_2011,186,252,10,531,12.1,30.733999999999998,SAW,2011,741.8704201466463,3
3685_2011,186,254,10,97,14.2,36.068,SAW,2011,1021.7249608521944,6
3686_2011,186,255,10,371,15.5,39.37,SAW,2011,1217.3647185317382,2
3687_2011,186,256,10,316,15,38.1,SAW,2011,1140.09182796937,5
3688_2011,186,258,10,261,16.9,42.925999999999995,SAW,2011,1447.207231050363,4
3689_2011,186,303,14,531,11.1,28.194,SAW,2011,624.3142849960269,3
369_2011,21,678,30,541,10.9,27.686,SAW,2011,602.0191559157371,7
3690_2011,186,465,14,371,11.7,29.718,SAW,2011,693.6318681365647,2
3691_2011,186,468,10,316,15.4,39.116,SAW,2011,1201.7074574276255,5
3692_2011,186,536,10,371,6.7,17.018,POLE,2011,227.46098736686673,2
3693_2011,186,537,10,371,5.9,14.986,POLE,2011,176.38487347383898,2
3694_2011,186,538,10,371,6.4,16.256,POLE,2011,207.5473834383351,2
3695_2011,186,539,10,371,6.6,16.764,POLE,2011,220.72177789486997,2
3696_2011,186,540,10,371,6.9,17.526,POLE,2011,241.24343079831866,2
3697_2011,186,629,31,316,5,12.7,POLE,2011,126.67686977437442,5
3698_2011,186,630,30,316,11.7,29.718,SAW,2011,693.6318681365647,5
3699_2011,187,212,10,97,9.4,23.876,POLE,2011,447.72672853054905,6
37_2011,2,670,31,97,5.4,13.716000000000001,POLE,2011,147.75590090483036,6
370_2011,21,679,30,531,11.7,29.718,SAW,2011,693.6318681365647,3
3701_2011,187,214,10,371,9.5,24.13,POLE,2011,457.3034998854917,2
3702_2011,187,218,10,318,18.2,46.228,SAW,2011,1678.4178537625517,1
3703_2011,187,222,10,316,15.2,38.608,SAW,2011,1170.6969597068585,5
3704_2011,187,364,10,371,14.9,37.846000000000004,SAW,2011,1124.941274344355,2
3705_2011,187,489,10,543,5.8,14.732,POLE,2011,170.45639596839823,7
3706_2011,187,491,10,371,12.6,32.004,SAW,2011,804.4487938151873,2
3707_2011,187,548,10,316,5,12.7,POLE,2011,126.67686977437442,5
3708_2011,187,549,10,97,7.1,18.034,POLE,2011,255.4312402130486,6
371_2011,21,687,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
3710_2011,187,601,31,97,5.6,14.223999999999998,POLE,2011,158.90346544497527,6
3711_2011,187,602,31,12,7,17.78,POLE,2011,248.28666475777393,4
3712_2011,187,603,30,316,10.7,27.177999999999997,SAW,2011,580.129392818725,5
3713_2011,187,604,30,316,11,27.94,SAW,2011,613.1160497079724,5
3714_2011,188,290,10,261,15.5,39.37,SAW,2011,1217.3647185317382,4
3715_2011,188,291,10,261,23.5,59.69,SAW,2011,2798.2920533159313,4
3716_2011,188,292,10,261,23.7,60.198,SAW,2011,2846.125239342735,4
3717_2011,188,293,10,318,17.8,45.212,SAW,2011,1605.4519767725121,1
3718_2011,188,294,10,261,24.2,61.467999999999996,SAW,2011,2967.4816805865853,4
3719_2011,188,295,10,261,28.7,72.898,SAW,2011,4173.698834578179,4
372_2011,21,688,31,531,4.8,12.192,POLE,2011,116.74540318406349,3
3720_2011,188,373,10,318,19.6,49.784000000000006,SAW,2011,1946.5674517009477,1
3721_2011,188,475,10,318,16.5,41.910000000000004,SAW,2011,1379.511111842938,1
3722_2011,188,476,10,531,16.5,41.910000000000004,SAW,2011,1379.511111842938,3
3723_2011,188,478,10,531,6.9,17.526,POLE,2011,241.24343079831866,3
3724_2011,188,560,10,261,12.9,32.766,SAW,2011,843.2119159661459,4
3725_2011,188,563,10,541,6.5,16.51,POLE,2011,214.08390991869285,7
3727_2011,188,565,10,371,6.4,16.256,POLE,2011,207.5473834383351,2
3728_2011,188,566,10,531,7.1,18.034,POLE,2011,255.4312402130486,3
3729_2011,188,567,10,999,6.6,16.764,POLE,2011,220.72177789486997,4
373_2011,21,689,30,371,10.9,27.686,SAW,2011,602.0191559157371,2
3730_2011,188,635,31,371,5.8,14.732,POLE,2011,170.45639596839823,2
3731_2011,188,636,30,531,11,27.94,SAW,2011,613.1160497079724,3
3732_2011,188,637,30,531,10.8,27.432000000000002,SAW,2011,591.0236036193214,3
3733_2011,188,638,30,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
3734_2011,188,639,30,531,11.8,29.972,SAW,2011,705.5394938953559,3
3735_2011,188,640,30,531,11.3,28.702,SAW,2011,647.014780059595,3
3736_2011,188,641,30,318,11,27.94,SAW,2011,613.1160497079724,1
3737_2011,189,225,10,531,15.2,38.608,SAW,2011,1170.6969597068585,3
3738_2011,189,226,10,531,10.2,25.907999999999998,POLE,2011,527.1784612530365,3
3739_2011,189,227,10,316,9.8,24.892000000000003,POLE,2011,486.6418629252369,5
374_2011,21,690,30,371,10.8,27.432000000000002,SAW,2011,591.0236036193214,2
3740_2011,189,228,10,318,13.8,35.052,SAW,2011,964.9737231932746,1
3741_2011,189,229,10,316,17.7,44.958,SAW,2011,1587.4638612645506,5
3742_2011,189,232,10,371,21.1,53.594,SAW,2011,2255.9123676899694,2
3743_2011,189,339,10,531,9.1,23.114,POLE,2011,419.6044634406379,3
3744_2011,189,340,10,531,8.9,22.606,POLE,2011,401.36299419312803,3
3745_2011,189,341,10,531,10.2,25.907999999999998,POLE,2011,527.1784612530365,3
3746_2011,189,480,10,531,16.1,40.894000000000005,SAW,2011,1313.4364565686242,3
3747_2011,189,483,10,531,7.6,19.304,POLE,2011,292.6742399267146,3
3748_2011,189,555,10,531,5.7,14.478000000000002,POLE,2011,164.62925995877706,3
3749_2011,189,557,10,531,14.2,36.068,SAW,2011,1021.7249608521944,3
375_2011,21,691,30,371,10.8,27.432000000000002,SAW,2011,591.0236036193214,2
3750_2011,189,558,10,318,12.7,32.257999999999996,SAW,2011,817.2684930363539,1
3751_2011,189,559,10,531,12.3,31.242,SAW,2011,766.5977451266044,3
3752_2011,189,560,10,318,14.4,36.576,SAW,2011,1050.7086286565714,1
3753_2011,189,561,10,531,12.2,30.988,SAW,2011,754.1834118887156,3
3754_2011,189,562,10,531,11.3,28.702,SAW,2011,647.014780059595,3
3755_2011,189,634,31,316,5.1,12.953999999999999,POLE,2011,131.79461531325913,5
3756_2011,189,635,30,531,11.7,29.718,SAW,2011,693.6318681365647,3
3757_2011,190,267,10,371,14.7,37.338,SAW,2011,1094.944191581783,2
3758_2011,190,269,10,12,14.8,37.592000000000006,SAW,2011,1109.8920622151595,4
3759_2011,190,271,10,97,23.8,60.452000000000005,SAW,2011,2870.1938445998667,6
376_2011,22,11,10,318,24.3,61.722,SAW,2011,2992.0569933228144,1
3760_2011,190,273,10,371,21.2,53.848,SAW,2011,2277.3460940557934,2
3762_2011,190,275,10,318,29.9,75.946,SAW,2011,4530.015533879539,1
3763_2011,190,276,10,318,19.9,50.546,SAW,2011,2006.6122879740005,1
3764_2011,190,277,10,318,26.5,67.31,SAW,2011,3558.3532719621785,1
3765_2011,190,279,10,318,20,50.8,SAW,2011,2026.8299163899908,1
3766_2011,190,317,10,12,14.3,36.322,SAW,2011,1036.1661240064732,4
3768_2011,190,480,10,371,7.4,18.796000000000003,POLE,2011,277.4730155537899,2
3769_2011,190,481,10,531,8,20.32,POLE,2011,324.2927866223985,3
3770_2011,190,482,10,531,6.6,16.764,POLE,2011,220.72177789486997,3
3771_2011,190,483,10,531,6.7,17.018,POLE,2011,227.46098736686673,3
3773_2011,190,485,10,531,7.1,18.034,POLE,2011,255.4312402130486,3
3774_2011,190,510,10,531,5.6,14.223999999999998,POLE,2011,158.90346544497527,3
3775_2011,190,511,10,531,6.5,16.51,POLE,2011,214.08390991869285,3
3776_2011,190,512,10,531,6.8,17.272,POLE,2011,234.3015383346829,3
3777_2011,190,513,10,12,13.6,34.544,SAW,2011,937.2061533387316,4
3778_2011,190,608,30,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
3779_2011,190,609,30,12,12.4,31.496000000000002,SAW,2011,779.1134198603127,4
378_2011,22,88,10,318,21.1,53.594,SAW,2011,2255.9123676899694,1
3780_2011,191,284,10,261,24.3,61.722,SAW,2011,2992.0569933228144,4
3781_2011,191,286,10,97,21.5,54.61,SAW,2011,2342.2553221281833,6
3782_2011,191,288,10,261,19.5,49.53,SAW,2011,1926.7551892682354,4
3783_2011,191,290,10,97,17.7,44.958,SAW,2011,1587.4638612645506,6
3784_2011,191,292,10,318,20.6,52.324000000000005,SAW,2011,2150.2638582981417,1
3785_2011,191,315,10,261,19,48.26,SAW,2011,1829.2139995419668,4
3786_2011,191,316,10,261,16.5,41.910000000000004,SAW,2011,1379.511111842938,4
3787_2011,191,447,10,261,14,35.56,SAW,2011,993.1466590310957,4
3790_2011,191,496,10,531,7,17.78,POLE,2011,248.28666475777393,3
3791_2011,191,574,10,999,6.6,16.764,POLE,2011,220.72177789486997,4
3793_2011,191,576,10,999,5.3,13.462,POLE,2011,142.3341308784871,4
3794_2011,191,577,10,316,9.7,24.637999999999998,POLE,2011,476.76106708283555,5
3795_2011,191,578,10,999,5.6,14.223999999999998,POLE,2011,158.90346544497527,4
3796_2011,191,579,10,999,5.2,13.208,POLE,2011,137.0137023479634,4
3798_2011,191,581,10,531,6.1,15.494,POLE,2011,188.5458529721789,3
38_2011,2,671,31,318,5.1,12.953999999999999,POLE,2011,131.79461531325913,1
380_2011,22,96,10,318,25.9,65.786,SAW,2011,3399.0444405339244,1
3800_2011,191,583,10,261,13.5,34.29,SAW,2011,923.4743806551895,4
3801_2011,191,650,31,531,5.2,13.208,POLE,2011,137.0137023479634,3
3802_2011,191,651,31,371,4.9,12.446000000000002,POLE,2011,121.66046573130923,2
3803_2011,191,652,30,97,11.8,29.972,SAW,2011,705.5394938953559,6
3804_2011,192,227,10,318,25.6,65.024,SAW,2011,3320.7581350133614,1
3805_2011,192,229,10,531,14.7,37.338,SAW,2011,1094.944191581783,3
3806_2011,192,230,10,318,19.4,49.275999999999996,SAW,2011,1907.0442683313422,1
3807_2011,192,231,10,531,15,38.1,SAW,2011,1140.09182796937,3
3808_2011,192,235,10,316,17.8,45.212,SAW,2011,1605.4519767725121,5
3809_2011,192,419,10,531,8.1,20.573999999999998,POLE,2011,332.4507770358682,3
3810_2011,192,424,10,531,14.5,36.83,SAW,2011,1065.3524748024888,3
3811_2011,192,425,10,531,17.3,43.942,SAW,2011,1516.524814190901,3
3812_2011,192,426,10,371,16.8,42.672000000000004,SAW,2011,1430.131189004778,2
3813_2011,192,427,10,531,18.1,45.974000000000004,SAW,2011,1660.0243722713126,3
3814_2011,192,595,10,531,13.7,34.798,SAW,2011,951.0392675180935,3
3815_2011,192,596,10,531,11.6,29.464,SAW,2011,681.8255838735929,3
3816_2011,192,621,31,531,4.6,11.684,POLE,2011,107.2193025770305,3
3817_2011,192,622,30,97,10.8,27.432000000000002,SAW,2011,591.0236036193214,6
3818_2011,193,216,10,531,16.8,42.672000000000004,SAW,2011,1430.131189004778,3
3819_2011,193,416,10,371,10.2,25.907999999999998,POLE,2011,527.1784612530365,2
382_2011,22,204,10,531,5.6,14.223999999999998,POLE,2011,158.90346544497527,3
3820_2011,193,547,10,531,12.1,30.733999999999998,SAW,2011,741.8704201466463,3
3821_2011,193,679,31,999,6.9,17.526,POLE,2011,241.24343079831866,4
3822_2011,193,680,31,371,5.3,13.462,POLE,2011,142.3341308784871,2
3823_2011,193,681,31,371,5.6,14.223999999999998,POLE,2011,158.90346544497527,2
3824_2011,193,682,31,371,5.6,14.223999999999998,POLE,2011,158.90346544497527,2
3825_2011,193,683,31,371,4.6,11.684,POLE,2011,107.2193025770305,2
3826_2011,194,203,10,371,17.3,43.942,SAW,2011,1516.524814190901,2
3827_2011,194,207,10,318,26,66.04,SAW,2011,3425.3425586990857,1
3828_2011,194,208,10,371,18.5,46.99,SAW,2011,1734.206347211186,2
3829_2011,194,210,10,318,23.2,58.928,SAW,2011,2727.3023354943716,1
383_2011,22,361,10,531,8.2,20.828,POLE,2011,340.71010894515746,3
3831_2011,194,544,10,318,7.4,18.796000000000003,POLE,2011,277.4730155537899,1
3833_2011,194,614,38,371,4.8,12.192,POLE,2011,116.74540318406349,2
3834_2011,194,615,31,371,6.2,15.748000000000001,POLE,2011,194.77835496507817,2
3835_2011,194,616,31,371,6.6,16.764,POLE,2011,220.72177789486997,2
3836_2011,194,617,31,371,5.5,13.97,POLE,2011,153.2790124269931,2
3837_2011,194,618,31,371,4.9,12.446000000000002,POLE,2011,121.66046573130923,2
3838_2011,194,619,31,371,4.7,11.938,POLE,2011,111.93168213263726,2
3839_2011,194,620,31,371,4.6,11.684,POLE,2011,107.2193025770305,2
3840_2011,194,621,31,371,5.4,13.716000000000001,POLE,2011,147.75590090483036,2
3841_2011,194,622,30,318,10.9,27.686,SAW,2011,602.0191559157371,1
3842_2011,195,238,10,541,19.7,50.038,SAW,2011,1966.4810556294788,7
3843_2011,195,239,10,531,8.4,21.336000000000002,POLE,2011,357.5327972511945,3
3844_2011,195,466,14,318,12.4,31.496000000000002,SAW,2011,779.1134198603127,1
3845_2011,195,489,10,531,13.8,35.052,SAW,2011,964.9737231932746,3
3847_2011,195,585,10,371,9.4,23.876,POLE,2011,447.72672853054905,2
3848_2011,195,586,10,531,13.6,34.544,SAW,2011,937.2061533387316,3
3849_2011,195,601,31,531,5.3,13.462,POLE,2011,142.3341308784871,3
385_2011,22,477,10,531,10.4,26.416,POLE,2011,548.0548093918536,3
3850_2011,195,602,31,371,5.4,13.716000000000001,POLE,2011,147.75590090483036,2
3851_2011,195,603,31,371,4.7,11.938,POLE,2011,111.93168213263726,2
3852_2011,195,604,31,371,5.5,13.97,POLE,2011,153.2790124269931,2
3853_2011,195,605,31,371,5,12.7,POLE,2011,126.67686977437442,2
3854_2011,195,606,31,531,5.2,13.208,POLE,2011,137.0137023479634,3
3855_2011,195,607,31,531,5.5,13.97,POLE,2011,153.2790124269931,3
3856_2011,195,608,30,531,10.9,27.686,SAW,2011,602.0191559157371,3
3857_2011,195,609,30,371,14.1,35.814,SAW,2011,1007.3851391937352,2
3858_2011,196,234,10,531,17.3,43.942,SAW,2011,1516.524814190901,3
3859_2011,196,236,10,531,13.2,33.528,SAW,2011,882.8871115794799,3
386_2011,22,478,10,531,7.7,19.558,POLE,2011,300.4268643569064,3
3860_2011,196,237,10,531,9.1,23.114,POLE,2011,419.6044634406379,3
3861_2011,196,239,10,531,9.8,24.892000000000003,POLE,2011,486.6418629252369,3
3862_2011,196,240,10,97,18.7,47.498,SAW,2011,1771.9053836560397,6
3863_2011,196,242,10,318,19.5,49.53,SAW,2011,1926.7551892682354,1
3864_2011,196,243,10,318,23.2,58.928,SAW,2011,2727.3023354943716,1
3865_2011,196,245,10,318,26.5,67.31,SAW,2011,3558.3532719621785,1
3867_2011,196,472,10,531,15.1,38.354,SAW,2011,1155.3437230902045,3
3868_2011,196,640,31,531,4.7,11.938,POLE,2011,111.93168213263726,3
3869_2011,196,641,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
387_2011,22,479,10,531,9.3,23.622000000000003,POLE,2011,438.25129867142596,3
3870_2011,196,642,30,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
3871_2011,197,248,10,531,12.3,31.242,SAW,2011,766.5977451266044,3
3872_2011,197,249,10,318,17,43.18,SAW,2011,1464.3846145917685,1
3873_2011,197,250,10,318,19,48.26,SAW,2011,1829.2139995419668,1
3874_2011,197,251,10,531,7.4,18.796000000000003,POLE,2011,277.4730155537899,3
3876_2011,197,253,10,318,24.6,62.484,SAW,2011,3066.3909805064177,1
3877_2011,197,259,10,97,13.3,33.782000000000004,SAW,2011,896.314859775564,6
3878_2011,197,260,10,318,21.9,55.626,SAW,2011,2430.2197404995086,1
388_2011,22,480,10,531,6.6,16.764,POLE,2011,220.72177789486997,3
3880_2011,197,262,10,318,22.2,56.388,SAW,2011,2497.2571399841077,1
3881_2011,197,263,10,318,16.4,41.656,SAW,2011,1362.8404357806298,1
3883_2011,197,475,10,318,23.9,60.705999999999996,SAW,2011,2894.3637913528164,1
3885_2011,197,643,31,531,4.6,11.684,POLE,2011,107.2193025770305,3
3886_2011,197,644,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
3887_2011,197,645,31,531,5.1,12.953999999999999,POLE,2011,131.79461531325913,3
3888_2011,197,646,30,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
3889_2011,197,647,38,531,10.6,26.924,SAW,2011,569.3365235139484,3
389_2011,22,481,10,531,8.6,21.843999999999998,POLE,2011,374.76085154050924,3
3890_2011,197,648,30,531,11,27.94,SAW,2011,613.1160497079724,3
3891_2011,197,649,30,531,10.8,27.432000000000002,SAW,2011,591.0236036193214,3
3893_2011,198,304,14,318,10.9,27.686,SAW,2011,602.0191559157371,1
3894_2011,198,305,10,531,10.2,25.907999999999998,POLE,2011,527.1784612530365,3
3895_2011,198,442,10,531,14.1,35.814,SAW,2011,1007.3851391937352,3
3896_2011,198,443,10,531,16.5,41.910000000000004,SAW,2011,1379.511111842938,3
3897_2011,198,444,10,531,8.6,21.843999999999998,POLE,2011,374.76085154050924,3
3898_2011,198,445,10,531,8.9,22.606,POLE,2011,401.36299419312803,3
3899_2011,198,446,14,531,11.3,28.702,SAW,2011,647.014780059595,3
39_2011,2,672,30,371,10.7,27.177999999999997,SAW,2011,580.129392818725,2
390_2011,22,484,10,531,14.4,36.576,SAW,2011,1050.7086286565714,3
3900_2011,198,447,10,531,7.5,19.05,POLE,2011,285.0229569923425,3
3902_2011,198,449,10,318,9.5,24.13,POLE,2011,457.3034998854917,1
3903_2011,198,450,10,531,10.2,25.907999999999998,POLE,2011,527.1784612530365,3
3904_2011,198,451,10,531,10.5,26.67,POLE,2011,558.6449957049914,3
3905_2011,198,452,10,531,8,20.32,POLE,2011,324.2927866223985,3
3907_2011,198,548,10,97,5.1,12.953999999999999,POLE,2011,131.79461531325913,6
3908_2011,198,549,10,531,6.5,16.51,POLE,2011,214.08390991869285,3
3909_2011,198,550,10,531,5.4,13.716000000000001,POLE,2011,147.75590090483036,3
3911_2011,198,552,10,318,13.1,33.274,SAW,2011,869.560704879216,1
3912_2011,198,553,10,531,13.1,33.274,SAW,2011,869.560704879216,3
3913_2011,198,554,10,531,12.4,31.496000000000002,SAW,2011,779.1134198603127,3
3914_2011,198,615,38,531,4.8,12.192,POLE,2011,116.74540318406349,3
3915_2011,198,616,30,531,11.9,30.226000000000003,SAW,2011,717.5484611499667,3
3916_2011,198,617,30,318,12.2,30.988,SAW,2011,754.1834118887156,1
3917_2011,199,254,10,261,25.4,64.51599999999999,SAW,2011,3269.0739721454156,4
3918_2011,199,257,10,241,18,45.72,SAW,2011,1641.7322322758928,4
3920_2011,199,259,10,316,15.3,38.862,SAW,2011,1186.1515378193326,5
3921_2011,199,260,10,261,19.8,50.292,SAW,2011,1986.4960010538302,4
3922_2011,199,262,10,318,16,40.64,SAW,2011,1297.171146489594,1
3923_2011,199,347,10,318,15.7,39.878,SAW,2011,1248.9832652274222,1
3924_2011,199,455,10,97,7.1,18.034,POLE,2011,255.4312402130486,6
3925_2011,199,458,10,999,8.8,22.352000000000004,POLE,2011,392.39427181310236,4
3926_2011,199,459,10,97,8.1,20.573999999999998,POLE,2011,332.4507770358682,6
3927_2011,199,460,10,97,6.2,15.748000000000001,POLE,2011,194.77835496507817,6
393_2011,22,578,10,531,9.1,23.114,POLE,2011,419.6044634406379,3
3930_2011,199,463,10,97,6.7,17.018,POLE,2011,227.46098736686673,6
3931_2011,199,464,10,97,7,17.78,POLE,2011,248.28666475777393,6
3932_2011,199,465,10,97,5.1,12.953999999999999,POLE,2011,131.79461531325913,6
3933_2011,199,471,10,97,7.4,18.796000000000003,POLE,2011,277.4730155537899,6
3934_2011,199,473,10,316,16.9,42.925999999999995,SAW,2011,1447.207231050363,5
3935_2011,199,474,10,318,13.5,34.29,SAW,2011,923.4743806551895,1
3936_2011,199,542,10,97,4.9,12.446000000000002,POLE,2011,121.66046573130923,6
3937_2011,199,543,10,318,13,33.02,SAW,2011,856.3356396747714,1
3938_2011,199,623,31,316,5.7,14.478000000000002,POLE,2011,164.62925995877706,5
3939_2011,199,624,31,531,7.1,18.034,POLE,2011,255.4312402130486,3
3940_2011,199,625,31,531,6.5,16.51,POLE,2011,214.08390991869285,3
3941_2011,199,626,31,316,5.7,14.478000000000002,POLE,2011,164.62925995877706,5
3942_2011,199,627,31,97,4.7,11.938,POLE,2011,111.93168213263726,6
3943_2011,199,628,31,97,4.7,11.938,POLE,2011,111.93168213263726,6
3944_2011,199,629,31,97,5.6,14.223999999999998,POLE,2011,158.90346544497527,6
3945_2011,199,630,30,261,12.4,31.496000000000002,SAW,2011,779.1134198603127,4
3946_2011,199,631,30,318,10.9,27.686,SAW,2011,602.0191559157371,1
3947_2011,199,632,30,318,11.5,29.21,SAW,2011,670.1206411064408,1
3948_2011,199,633,38,371,11.5,29.21,SAW,2011,670.1206411064408,2
3949_2011,200,345,10,371,8.4,21.336000000000002,POLE,2011,357.5327972511945,2
3951_2011,200,347,10,371,14.2,36.068,SAW,2011,1021.7249608521944,2
3952_2011,200,348,10,97,17.9,45.465999999999994,SAW,2011,1623.541433776292,6
3953_2011,200,349,10,261,31,78.74,SAW,2011,4869.458874126953,4
3954_2011,200,350,10,261,13,33.02,SAW,2011,856.3356396747714,4
3955_2011,200,351,10,261,18.2,46.228,SAW,2011,1678.4178537625517,4
3957_2011,200,355,10,261,20.2,51.308,SAW,2011,2067.56919770943,4
3958_2011,200,356,10,261,15.4,39.116,SAW,2011,1201.7074574276255,4
3959_2011,200,357,10,261,19.3,49.022000000000006,SAW,2011,1887.4346888902696,4
3960_2011,200,358,10,261,28.3,71.882,SAW,2011,4058.16952934395,4
3961_2011,200,359,10,261,19.8,50.292,SAW,2011,1986.4960010538302,4
3962_2011,200,360,10,261,11.8,29.972,SAW,2011,705.5394938953559,4
3963_2011,200,361,10,261,23.8,60.452000000000005,SAW,2011,2870.1938445998667,4
3964_2011,200,362,10,261,18.6,47.24400000000001,SAW,2011,1753.0051946857038,4
3965_2011,200,363,10,261,23,58.42,SAW,2011,2680.482564425763,4
3966_2011,200,364,10,371,19.2,48.768,SAW,2011,1867.9264509450159,2
3967_2011,200,365,10,261,15,38.1,SAW,2011,1140.09182796937,4
3968_2011,201,325,10,316,16.3,41.402,SAW,2011,1346.2711012141417,5
3969_2011,201,326,10,316,14.3,36.322,SAW,2011,1036.1661240064732,5
397_2011,22,683,31,531,4.8,12.192,POLE,2011,116.74540318406349,3
3970_2011,201,327,10,261,21.7,55.118,SAW,2011,2386.0348483222074,4
3971_2011,201,328,10,316,9.2,23.368,POLE,2011,428.877210308122,5
3972_2011,201,330,10,316,17.3,43.942,SAW,2011,1516.524814190901,5
3973_2011,201,331,14,371,11.1,28.194,SAW,2011,624.3142849960269,2
3975_2011,201,333,10,316,11.4,28.956000000000003,SAW,2011,658.5170398351082,5
3977_2011,201,335,10,371,15.3,38.862,SAW,2011,1186.1515378193326,2
3978_2011,201,337,10,316,16.3,41.402,SAW,2011,1346.2711012141417,5
3979_2011,201,338,10,97,17,43.18,SAW,2011,1464.3846145917685,6
398_2011,22,684,30,531,10.8,27.432000000000002,SAW,2011,591.0236036193214,3
