Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
4318_1991,260,422,31,261,7.6,19.304,POLE,1991,292.6742399267146,4
4319_1991,260,424,11,241,10,25.4,POLE,1991,506.7074790974977,4
4320_1991,261,317,10,531,9.8,24.892000000000003,POLE,1991,486.6418629252369,3
4322_1991,261,319,10,531,7,17.78,POLE,1991,248.28666475777393,3
4323_1991,261,320,10,531,7.5,19.05,POLE,1991,285.0229569923425,3
4324_1991,261,321,10,531,8.1,20.573999999999998,POLE,1991,332.4507770358682,3
4325_1991,261,322,10,318,23.8,60.452000000000005,SAW,1991,2870.1938445998667,1
4326_1991,261,323,10,531,10.3,26.162000000000003,POLE,1991,537.5659645745354,3
4327_1991,261,324,10,318,23.2,58.928,SAW,1991,2727.3023354943716,1
4328_1991,261,325,10,261,15.6,39.624,SAW,1991,1233.1233211316705,4
4329_1991,261,326,10,318,24.5,62.230000000000004,SAW,1991,3041.511643282731,1
433_1991,24,50,10,541,18.3,46.482,SAW,1991,1696.9126767496102,7
4330_1991,261,327,10,371,28.9,73.40599999999999,SAW,1991,4232.07153617021,2
4331_1991,261,328,10,318,21.9,55.626,SAW,1991,2430.2197404995086,1
4332_1991,261,329,10,261,16.2,41.147999999999996,SAW,1991,1329.8031081434729,4
4333_1991,261,455,31,531,4.8,12.192,POLE,1991,116.74540318406349,3
4334_1991,261,456,30,371,11,27.94,SAW,1991,613.1160497079724,2
4335_1991,262,355,10,261,11.6,29.464,SAW,1991,681.8255838735929,4
4336_1991,262,356,10,371,6.2,15.748000000000001,POLE,1991,194.77835496507817,2
4337_1991,262,357,10,531,14.4,36.576,SAW,1991,1050.7086286565714,3
4338_1991,262,358,10,316,15.5,39.37,SAW,1991,1217.3647185317382,5
4339_1991,262,359,10,531,10.2,25.907999999999998,POLE,1991,527.1784612530365,3
434_1991,24,241,10,316,11.9,30.226000000000003,SAW,1991,717.5484611499667,5
4340_1991,262,360,10,371,5.4,13.716000000000001,POLE,1991,147.75590090483036,2
4341_1991,262,361,10,371,10.3,26.162000000000003,POLE,1991,537.5659645745354,2
4342_1991,262,362,10,531,12.9,32.766,SAW,1991,843.2119159661459,3
4343_1991,262,363,10,531,13.4,34.036,SAW,1991,909.8439494674669,3
4344_1991,262,364,10,531,13.4,34.036,SAW,1991,909.8439494674669,3
4345_1991,262,365,10,371,11.7,29.718,SAW,1991,693.6318681365647,2
4346_1991,262,366,10,531,14.9,37.846000000000004,SAW,1991,1124.941274344355,3
4347_1991,262,367,10,316,13.7,34.798,SAW,1991,951.0392675180935,5
4348_1991,262,368,10,531,13.8,35.052,SAW,1991,964.9737231932746,3
4349_1991,262,369,10,318,13.6,34.544,SAW,1991,937.2061533387316,1
435_1991,24,337,10,371,12.5,31.75,SAW,1991,791.7304360898402,2
4350_1991,262,438,30,316,10.8,27.432000000000002,SAW,1991,591.0236036193214,5
4352_1991,263,371,10,531,6.8,17.272,POLE,1991,234.3015383346829,3
4353_1991,263,372,10,318,29.8,75.69200000000001,SAW,1991,4499.76509737742,1
4354_1991,263,373,10,531,6,15.24,POLE,1991,182.41469247509917,3
4356_1991,263,375,10,531,6.2,15.748000000000001,POLE,1991,194.77835496507817,3
4357_1991,263,376,10,531,7.3,18.541999999999998,POLE,1991,270.0244156110565,3
4359_1991,263,378,10,318,20.7,52.577999999999996,SAW,1991,2171.190877184868,1
436_1991,24,442,30,316,11.7,29.718,SAW,1991,693.6318681365647,5
4360_1991,263,379,10,318,18,45.72,SAW,1991,1641.7322322758928,1
4361_1991,263,380,10,318,20.5,52.07,SAW,1991,2129.4381809072343,1
4362_1991,263,381,10,318,18.2,46.228,SAW,1991,1678.4178537625517,1
4364_1991,263,383,10,318,17.7,44.958,SAW,1991,1587.4638612645506,1
4365_1991,263,384,10,318,14.1,35.814,SAW,1991,1007.3851391937352,1
4366_1991,263,385,10,318,23.4,59.436,SAW,1991,2774.5274725462587,1
4367_1991,263,386,10,318,22.8,57.912000000000006,SAW,1991,2634.068159340433,1
4368_1991,263,387,10,318,14.3,36.322,SAW,1991,1036.1661240064732,1
4369_1991,263,388,10,318,24.6,62.484,SAW,1991,3066.3909805064177,1
437_1991,24,443,30,316,10.6,26.924,SAW,1991,569.3365235139484,5
4370_1991,263,439,31,531,5.7,14.478000000000002,POLE,1991,164.62925995877706,3
4371_1991,263,440,31,531,4.9,12.446000000000002,POLE,1991,121.66046573130923,3
4372_1991,263,442,11,318,14.8,37.592000000000006,SAW,1991,1109.8920622151595,1
4373_1991,264,384,10,97,7.9,20.066000000000003,POLE,1991,316.2361377047484,6
4374_1991,264,385,10,371,16.5,41.910000000000004,SAW,1991,1379.511111842938,2
4375_1991,264,386,10,371,12.5,31.75,SAW,1991,791.7304360898402,2
4376_1991,264,387,10,371,9.6,24.384,POLE,1991,466.98161273625396,2
4377_1991,264,388,10,371,26.8,68.072,SAW,1991,3639.3757978698677,2
4378_1991,264,389,10,261,11.7,29.718,SAW,1991,693.6318681365647,4
4379_1991,264,390,10,261,15.9,40.386,SAW,1991,1281.0071779063842,4
438_1991,24,444,30,316,10.9,27.686,SAW,1991,602.0191559157371,5
4380_1991,264,391,10,261,22.4,56.895999999999994,SAW,1991,2542.4554471196043,4
4381_1991,264,393,10,318,23.5,59.69,SAW,1991,2798.2920533159313,1
4382_1991,264,394,10,318,21.8,55.372,SAW,1991,2408.0766236629484,1
4383_1991,264,395,10,318,24.5,62.230000000000004,SAW,1991,3041.511643282731,1
4384_1991,264,396,10,371,13.9,35.306000000000004,SAW,1991,979.0095203642757,2
4385_1991,264,397,10,318,27.3,69.342,SAW,1991,3776.4401709657404,1
4386_1991,264,443,30,371,10.9,27.686,SAW,1991,602.0191559157371,2
4387_1991,265,351,10,97,9.2,23.368,POLE,1991,428.877210308122,6
4388_1991,265,352,10,371,19.3,49.022000000000006,SAW,1991,1887.4346888902696,2
4389_1991,265,353,10,12,6.5,16.51,POLE,1991,214.08390991869285,4
439_1991,25,53,10,531,7.8,19.812,POLE,1991,308.28083028291763,3
4390_1991,265,354,10,371,7.8,19.812,POLE,1991,308.28083028291763,2
4391_1991,265,355,10,371,8.8,22.352000000000004,POLE,1991,392.39427181310236,2
4392_1991,265,356,10,12,6.9,17.526,POLE,1991,241.24343079831866,4
4393_1991,265,357,10,261,20.9,53.086,SAW,1991,2213.3489394457797,4
4394_1991,265,359,10,371,21,53.34,SAW,1991,2234.5799828199656,2
4395_1991,265,360,10,97,14.6,37.083999999999996,SAW,1991,1080.097662444226,6
4396_1991,265,361,10,371,21.8,55.372,SAW,1991,2408.0766236629484,2
4397_1991,265,362,10,261,17.1,43.434000000000005,SAW,1991,1481.6633396289935,4
4398_1991,265,363,10,371,13.6,34.544,SAW,1991,937.2061533387316,2
4399_1991,265,364,10,261,32,81.28,SAW,1991,5188.684585958376,4
44_1991,2,448,38,371,13.5,34.29,SAW,1991,923.4743806551895,2
440_1991,25,54,10,531,7,17.78,POLE,1991,248.28666475777393,3
4400_1991,265,366,10,318,24.6,62.484,SAW,1991,3066.3909805064177,1
4401_1991,265,367,10,261,11.5,29.21,SAW,1991,670.1206411064408,4
4402_1991,265,368,10,12,12.6,32.004,SAW,1991,804.4487938151873,4
4403_1991,265,474,11,318,18.6,47.24400000000001,SAW,1991,1753.0051946857038,1
4404_1991,266,333,10,531,17.5,44.45,SAW,1991,1551.791654736087,3
4405_1991,266,334,10,371,14.9,37.846000000000004,SAW,1991,1124.941274344355,2
4408_1991,266,337,10,531,8.1,20.573999999999998,POLE,1991,332.4507770358682,3
4409_1991,266,338,10,531,8.3,21.082,POLE,1991,349.0707823502662,3
441_1991,25,55,10,541,18.2,46.228,SAW,1991,1678.4178537625517,7
4412_1991,266,342,10,318,23.1,58.67400000000001,SAW,1991,2703.841779212158,1
4413_1991,266,343,10,318,18.2,46.228,SAW,1991,1678.4178537625517,1
4414_1991,266,344,10,531,19,48.26,SAW,1991,1829.2139995419668,3
4415_1991,266,345,10,531,15.6,39.624,SAW,1991,1233.1233211316705,3
4416_1991,266,346,10,318,20.2,51.308,SAW,1991,2067.56919770943,1
4418_1991,266,348,10,371,18.1,45.974000000000004,SAW,1991,1660.0243722713126,2
4419_1991,266,349,10,371,17.4,44.196,SAW,1991,1534.107563715584,2
442_1991,25,56,10,531,13.9,35.306000000000004,SAW,1991,979.0095203642757,3
4420_1991,266,350,10,531,13.1,33.274,SAW,1991,869.560704879216,3
4421_1991,267,314,10,261,18.4,46.736,SAW,1991,1715.508841232488,4
4422_1991,267,315,10,261,24.2,61.467999999999996,SAW,1991,2967.4816805865853,4
4423_1991,267,316,10,261,26,66.04,SAW,1991,3425.3425586990857,4
4424_1991,267,317,10,261,7.7,19.558,POLE,1991,300.4268643569064,4
4425_1991,267,318,10,531,5,12.7,POLE,1991,126.67686977437442,3
4426_1991,267,319,10,371,21,53.34,SAW,1991,2234.5799828199656,2
4427_1991,267,320,10,261,18.6,47.24400000000001,SAW,1991,1753.0051946857038,4
4428_1991,267,322,10,531,13.8,35.052,SAW,1991,964.9737231932746,3
443_1991,25,57,14,531,11,27.94,SAW,1991,613.1160497079724,3
4430_1991,267,324,10,371,14.8,37.592000000000006,SAW,1991,1109.8920622151595,2
4432_1991,267,326,10,371,22.7,57.658,SAW,1991,2611.012969041496,2
4433_1991,267,327,10,531,18.6,47.24400000000001,SAW,1991,1753.0051946857038,3
4434_1991,267,328,10,318,14.6,37.083999999999996,SAW,1991,1080.097662444226,1
4435_1991,267,329,10,261,13.7,34.798,SAW,1991,951.0392675180935,4
4436_1991,267,330,10,97,10.8,27.432000000000002,SAW,1991,591.0236036193214,6
4437_1991,267,331,10,371,21.5,54.61,SAW,1991,2342.2553221281833,2
4438_1991,267,332,10,261,26.5,67.31,SAW,1991,3558.3532719621785,4
4439_1991,267,471,30,531,10.7,27.177999999999997,SAW,1991,580.129392818725,3
444_1991,25,60,10,318,9.4,23.876,POLE,1991,447.72672853054905,1
4440_1991,267,472,31,316,5.1,12.953999999999999,POLE,1991,131.79461531325913,5
4441_1991,267,473,31,261,7.3,18.541999999999998,POLE,1991,270.0244156110565,4
4442_1991,268,301,10,318,28.5,72.39,SAW,1991,4115.731498969425,1
4443_1991,268,302,10,371,9.9,25.146,POLE,1991,496.62400026345756,2
4444_1991,268,303,10,531,6.3,16.002,POLE,1991,201.11219845379682,3
4446_1991,268,305,10,531,6.7,17.018,POLE,1991,227.46098736686673,3
4447_1991,268,306,10,531,6.2,15.748000000000001,POLE,1991,194.77835496507817,3
4448_1991,268,307,10,261,19.6,49.784000000000006,SAW,1991,1946.5674517009477,4
4449_1991,268,308,10,261,14.6,37.083999999999996,SAW,1991,1080.097662444226,4
445_1991,25,61,10,318,15.4,39.116,SAW,1991,1201.7074574276255,1
4450_1991,268,309,10,371,15,38.1,SAW,1991,1140.09182796937,2
4451_1991,268,310,10,318,29.2,74.16799999999999,SAW,1991,4320.390649776904,1
4453_1991,268,422,30,531,11,27.94,SAW,1991,613.1160497079724,3
4454_1991,268,423,31,531,4.8,12.192,POLE,1991,116.74540318406349,3
4455_1991,269,301,10,531,5.6,14.223999999999998,POLE,1991,158.90346544497527,3
4456_1991,269,302,10,531,12.4,31.496000000000002,SAW,1991,779.1134198603127,3
4457_1991,269,303,10,371,10.4,26.416,POLE,1991,548.0548093918536,2
4458_1991,269,304,10,531,5.6,14.223999999999998,POLE,1991,158.90346544497527,3
4459_1991,269,305,10,531,9.3,23.622000000000003,POLE,1991,438.25129867142596,3
446_1991,25,62,10,371,17.8,45.212,SAW,1991,1605.4519767725121,2
4460_1991,269,306,10,531,9.2,23.368,POLE,1991,428.877210308122,3
4461_1991,269,307,10,531,7.2,18.288,POLE,1991,262.67715716414284,3
4462_1991,269,308,10,531,5.2,13.208,POLE,1991,137.0137023479634,3
4463_1991,269,309,10,531,7,17.78,POLE,1991,248.28666475777393,3
4464_1991,269,310,10,371,21.3,54.102000000000004,SAW,1991,2298.881161917438,2
4467_1991,269,313,10,531,15.9,40.386,SAW,1991,1281.0071779063842,3
4469_1991,269,315,10,371,20,50.8,SAW,1991,2026.8299163899908,2
447_1991,25,63,10,371,13,33.02,SAW,1991,856.3356396747714,2
4470_1991,269,316,10,531,20.4,51.815999999999995,SAW,1991,2108.713845012146,3
4471_1991,269,424,30,531,11.2,28.447999999999997,SAW,1991,635.6138617799011,3
4474_1991,270,344,10,261,26.8,68.072,SAW,1991,3639.3757978698677,4
4475_1991,270,345,10,371,23,58.42,SAW,1991,2680.482564425763,2
4476_1991,270,346,10,97,17.5,44.45,SAW,1991,1551.791654736087,6
4477_1991,270,347,10,261,17,43.18,SAW,1991,1464.3846145917685,4
4478_1991,270,348,10,261,23.7,60.198,SAW,1991,2846.125239342735,4
448_1991,25,64,10,261,16.8,42.672000000000004,SAW,1991,1430.131189004778,4
4481_1991,270,351,10,371,12.8,32.512,SAW,1991,830.1895337533404,2
4482_1991,270,352,10,371,18.4,46.736,SAW,1991,1715.508841232488,2
4483_1991,270,353,10,531,15,38.1,SAW,1991,1140.09182796937,3
4484_1991,270,354,10,97,19.3,49.022000000000006,SAW,1991,1887.4346888902696,6
4485_1991,270,425,30,371,11.2,28.447999999999997,SAW,1991,635.6138617799011,2
4488_1991,271,326,10,371,13.2,33.528,SAW,1991,882.8871115794799,2
4489_1991,271,327,10,318,8,20.32,POLE,1991,324.2927866223985,1
449_1991,25,65,10,318,17.3,43.942,SAW,1991,1516.524814190901,1
4490_1991,271,328,10,261,15.3,38.862,SAW,1991,1186.1515378193326,4
4491_1991,271,329,10,318,16,40.64,SAW,1991,1297.171146489594,1
4492_1991,271,330,10,316,11.7,29.718,SAW,1991,693.6318681365647,5
4493_1991,271,331,10,371,27.5,69.85,SAW,1991,3831.975310674826,2
4494_1991,271,332,10,97,16,40.64,SAW,1991,1297.171146489594,6
4495_1991,271,333,10,371,21.9,55.626,SAW,1991,2430.2197404995086,2
4497_1991,271,335,10,318,21.1,53.594,SAW,1991,2255.9123676899694,1
4498_1991,271,336,10,316,12.5,31.75,SAW,1991,791.7304360898402,5
4499_1991,271,337,10,97,21.8,55.372,SAW,1991,2408.0766236629484,6
45_1991,3,19,10,316,7.3,18.541999999999998,POLE,1991,270.0244156110565,5
450_1991,25,67,10,371,17.3,43.942,SAW,1991,1516.524814190901,2
4500_1991,271,338,10,261,17.8,45.212,SAW,1991,1605.4519767725121,4
4501_1991,271,339,10,371,19.8,50.292,SAW,1991,1986.4960010538302,2
4502_1991,271,340,10,316,17.6,44.70400000000001,SAW,1991,1569.5770872524095,5
4503_1991,271,341,10,316,16.8,42.672000000000004,SAW,1991,1430.131189004778,5
4504_1991,271,466,31,531,4.8,12.192,POLE,1991,116.74540318406349,3
4509_1991,272,305,10,371,13.4,34.036,SAW,1991,909.8439494674669,2
451_1991,25,358,10,531,12.3,31.242,SAW,1991,766.5977451266044,3
4510_1991,272,323,10,316,12.4,31.496000000000002,SAW,1991,779.1134198603127,5
4511_1991,272,379,10,371,15.3,38.862,SAW,1991,1186.1515378193326,2
4512_1991,272,380,10,261,10.5,26.67,POLE,1991,558.6449957049914,4
4513_1991,272,381,10,371,10.2,25.907999999999998,POLE,1991,527.1784612530365,2
4514_1991,272,382,10,261,11.2,28.447999999999997,SAW,1991,635.6138617799011,4
4516_1991,272,384,10,261,9.4,23.876,POLE,1991,447.72672853054905,4
4517_1991,272,385,10,261,15.2,38.608,SAW,1991,1170.6969597068585,4
4518_1991,272,386,10,261,11.7,29.718,SAW,1991,693.6318681365647,4
4519_1991,272,387,10,371,17,43.18,SAW,1991,1464.3846145917685,2
452_1991,25,360,10,531,11.9,30.226000000000003,SAW,1991,717.5484611499667,3
4520_1991,272,388,10,371,17.6,44.70400000000001,SAW,1991,1569.5770872524095,2
4521_1991,272,389,10,371,15,38.1,SAW,1991,1140.09182796937,2
4522_1991,272,390,10,261,13.7,34.798,SAW,1991,951.0392675180935,4
4523_1991,272,391,10,371,24.1,61.214000000000006,SAW,1991,2943.007709346177,2
4524_1991,272,392,10,261,19.1,48.514,SAW,1991,1848.5195544955816,4
4525_1991,272,393,10,261,16.8,42.672000000000004,SAW,1991,1430.131189004778,4
4526_1991,272,394,10,371,20.3,51.562000000000005,SAW,1991,2088.0908506128785,2
4527_1991,272,395,10,261,13.9,35.306000000000004,SAW,1991,979.0095203642757,4
4528_1991,272,396,10,261,23.9,60.705999999999996,SAW,1991,2894.3637913528164,4
4529_1991,272,397,10,97,11.9,30.226000000000003,SAW,1991,717.5484611499667,6
453_1991,25,466,31,531,5.3,13.462,POLE,1991,142.3341308784871,3
4530_1991,272,398,10,261,14.3,36.322,SAW,1991,1036.1661240064732,4
4532_1991,273,306,10,371,8.2,20.828,POLE,1991,340.71010894515746,2
4533_1991,273,307,10,531,12.8,32.512,SAW,1991,830.1895337533404,3
4535_1991,273,309,10,531,7.1,18.034,POLE,1991,255.4312402130486,3
4536_1991,273,310,10,371,11.1,28.194,SAW,1991,624.3142849960269,2
4537_1991,273,311,10,318,17.5,44.45,SAW,1991,1551.791654736087,1
4538_1991,273,312,10,318,21.6,54.864000000000004,SAW,1991,2364.0944144772857,1
4539_1991,273,313,10,531,11.3,28.702,SAW,1991,647.014780059595,3
454_1991,25,467,31,531,7.8,19.812,POLE,1991,308.28083028291763,3
4540_1991,273,314,10,318,15.8,40.132000000000005,SAW,1991,1264.9445508189935,1
4542_1991,273,316,10,371,18.9,48.006,SAW,1991,1810.0097860841715,2
4544_1991,273,318,10,261,12.4,31.496000000000002,SAW,1991,779.1134198603127,4
4545_1991,273,319,10,371,21.5,54.61,SAW,1991,2342.2553221281833,2
4546_1991,273,320,10,318,17,43.18,SAW,1991,1464.3846145917685,1
4548_1991,273,322,10,318,24.9,63.245999999999995,SAW,1991,3141.637041152395,1
4549_1991,273,431,11,531,10.2,25.907999999999998,POLE,1991,527.1784612530365,3
455_1991,25,468,31,531,6.5,16.51,POLE,1991,214.08390991869285,3
4550_1991,273,436,30,371,11.5,29.21,SAW,1991,670.1206411064408,2
4551_1991,274,317,10,531,13.3,33.782000000000004,SAW,1991,896.314859775564,3
4553_1991,274,319,10,531,8.5,21.59,POLE,1991,366.0961536479421,3
4554_1991,274,320,10,531,5.8,14.732,POLE,1991,170.45639596839823,3
4555_1991,274,321,10,531,5.7,14.478000000000002,POLE,1991,164.62925995877706,3
4556_1991,274,322,10,531,12.2,30.988,SAW,1991,754.1834118887156,3
4557_1991,274,323,10,531,6.5,16.51,POLE,1991,214.08390991869285,3
4558_1991,274,324,10,531,6.9,17.526,POLE,1991,241.24343079831866,3
4559_1991,274,325,10,531,13,33.02,SAW,1991,856.3356396747714,3
456_1991,25,469,30,531,11.6,29.464,SAW,1991,681.8255838735929,3
4560_1991,274,326,10,97,14.9,37.846000000000004,SAW,1991,1124.941274344355,6
4562_1991,274,328,10,318,23.3,59.182,SAW,1991,2750.8642332724057,1
4564_1991,274,330,10,97,11,27.94,SAW,1991,613.1160497079724,6
4565_1991,275,331,10,318,25.5,64.77,SAW,1991,3294.865382831478,1
4566_1991,275,332,10,318,21.5,54.61,SAW,1991,2342.2553221281833,1
4567_1991,275,333,10,531,12,30.48,SAW,1991,729.6587699003967,3
4568_1991,275,334,10,531,14.4,36.576,SAW,1991,1050.7086286565714,3
4569_1991,275,335,10,371,13.7,34.798,SAW,1991,951.0392675180935,2
457_1991,25,470,30,531,11.8,29.972,SAW,1991,705.5394938953559,3
4570_1991,275,336,10,531,13,33.02,SAW,1991,856.3356396747714,3
4572_1991,275,338,10,318,16.6,42.164,SAW,1991,1396.2831294010648,1
4573_1991,275,339,10,531,14.4,36.576,SAW,1991,1050.7086286565714,3
4574_1991,275,340,10,318,23.3,59.182,SAW,1991,2750.8642332724057,1
4575_1991,275,341,10,318,22.3,56.642,SAW,1991,2519.805622803947,1
4576_1991,275,475,31,531,4.7,11.938,POLE,1991,111.93168213263726,3
4577_1991,275,476,31,531,6.4,16.256,POLE,1991,207.5473834383351,3
4578_1991,275,477,31,531,7.2,18.288,POLE,1991,262.67715716414284,3
4579_1991,275,478,30,531,10.9,27.686,SAW,1991,602.0191559157371,3
458_1991,26,68,10,531,9.4,23.876,POLE,1991,447.72672853054905,3
4580_1991,276,387,10,316,5.8,14.732,POLE,1991,170.45639596839823,5
4581_1991,276,388,10,371,27,68.58,SAW,1991,3693.897522620758,2
4582_1991,276,389,10,318,21.1,53.594,SAW,1991,2255.9123676899694,1
4583_1991,276,390,10,371,6.8,17.272,POLE,1991,234.3015383346829,2
4584_1991,276,391,10,316,15.6,39.624,SAW,1991,1233.1233211316705,5
4585_1991,276,392,10,371,16.2,41.147999999999996,SAW,1991,1329.8031081434729,2
4586_1991,276,393,10,371,12.3,31.242,SAW,1991,766.5977451266044,2
4587_1991,276,394,10,316,11.2,28.447999999999997,SAW,1991,635.6138617799011,5
4588_1991,276,395,10,316,16.8,42.672000000000004,SAW,1991,1430.131189004778,5
4589_1991,276,396,10,316,12.8,32.512,SAW,1991,830.1895337533404,5
459_1991,26,69,10,531,5.1,12.953999999999999,POLE,1991,131.79461531325913,3
4590_1991,276,397,10,371,29.1,73.914,SAW,1991,4290.849603745521,2
4591_1991,276,398,10,371,26.8,68.072,SAW,1991,3639.3757978698677,2
4592_1991,276,399,10,316,14.8,37.592000000000006,SAW,1991,1109.8920622151595,5
4593_1991,276,437,31,531,5.6,14.223999999999998,POLE,1991,158.90346544497527,3
4594_1991,276,438,31,531,4.8,12.192,POLE,1991,116.74540318406349,3
4595_1991,276,439,30,316,11.7,29.718,SAW,1991,693.6318681365647,5
4596_1991,277,357,10,261,22.6,57.404,SAW,1991,2588.05912023838,4
4597_1991,277,358,10,261,17.7,44.958,SAW,1991,1587.4638612645506,4
4599_1991,277,360,10,261,16.2,41.147999999999996,SAW,1991,1329.8031081434729,4
46_1991,3,20,10,316,7.9,20.066000000000003,POLE,1991,316.2361377047484,5
460_1991,26,71,10,318,25.5,64.77,SAW,1991,3294.865382831478,1
4600_1991,277,361,10,261,8.2,20.828,POLE,1991,340.71010894515746,4
4601_1991,277,362,10,261,22.8,57.912000000000006,SAW,1991,2634.068159340433,4
4602_1991,277,363,10,531,10.5,26.67,POLE,1991,558.6449957049914,3
4605_1991,277,366,10,261,12.3,31.242,SAW,1991,766.5977451266044,4
4608_1991,277,369,10,318,15.9,40.386,SAW,1991,1281.0071779063842,1
4609_1991,277,370,10,531,14.7,37.338,SAW,1991,1094.944191581783,3
461_1991,26,72,10,531,6.6,16.764,POLE,1991,220.72177789486997,3
4610_1991,277,371,10,318,19.1,48.514,SAW,1991,1848.5195544955816,1
4611_1991,277,372,10,371,16,40.64,SAW,1991,1297.171146489594,2
4612_1991,277,373,10,371,15,38.1,SAW,1991,1140.09182796937,2
4613_1991,277,374,10,261,12.2,30.988,SAW,1991,754.1834118887156,4
4614_1991,277,375,10,371,21.2,53.848,SAW,1991,2277.3460940557934,2
4615_1991,277,376,10,261,24.5,62.230000000000004,SAW,1991,3041.511643282731,4
4616_1991,277,440,30,261,10.9,27.686,SAW,1991,602.0191559157371,4
4617_1991,278,377,10,318,20.5,52.07,SAW,1991,2129.4381809072343,1
4619_1991,278,379,10,97,15.7,39.878,SAW,1991,1248.9832652274222,6
462_1991,26,75,10,318,26.5,67.31,SAW,1991,3558.3532719621785,1
4620_1991,278,380,10,531,16.1,40.894000000000005,SAW,1991,1313.4364565686242,3
4621_1991,278,381,10,531,15.5,39.37,SAW,1991,1217.3647185317382,3
4622_1991,278,382,10,371,14.8,37.592000000000006,SAW,1991,1109.8920622151595,2
4624_1991,278,401,30,531,11.4,28.956000000000003,SAW,1991,658.5170398351082,3
4625_1991,278,402,11,318,20.2,51.308,SAW,1991,2067.56919770943,1
4626_1991,278,483,31,531,6.8,17.272,POLE,1991,234.3015383346829,3
4627_1991,278,484,31,531,6.1,15.494,POLE,1991,188.5458529721789,3
4628_1991,279,362,10,316,12,30.48,SAW,1991,729.6587699003967,5
4629_1991,279,363,10,316,15.2,38.608,SAW,1991,1170.6969597068585,5
463_1991,26,76,10,318,19.6,49.784000000000006,SAW,1991,1946.5674517009477,1
4630_1991,279,365,14,316,11.7,29.718,SAW,1991,693.6318681365647,5
4631_1991,279,366,10,316,15.3,38.862,SAW,1991,1186.1515378193326,5
4632_1991,279,367,10,371,7.7,19.558,POLE,1991,300.4268643569064,2
4633_1991,279,368,10,316,6.7,17.018,POLE,1991,227.46098736686673,5
4634_1991,279,369,10,371,8.6,21.843999999999998,POLE,1991,374.76085154050924,2
4635_1991,279,370,10,371,5.1,12.953999999999999,POLE,1991,131.79461531325913,2
4636_1991,279,371,10,371,10,25.4,POLE,1991,506.7074790974977,2
4637_1991,279,372,10,371,11.5,29.21,SAW,1991,670.1206411064408,2
4638_1991,279,373,10,261,16.4,41.656,SAW,1991,1362.8404357806298,4
4639_1991,279,374,10,97,11.5,29.21,SAW,1991,670.1206411064408,6
464_1991,26,83,10,318,26.3,66.802,SAW,1991,3504.8449621694826,1
4641_1991,279,376,10,97,16.1,40.894000000000005,SAW,1991,1313.4364565686242,6
4642_1991,279,377,10,371,23.3,59.182,SAW,1991,2750.8642332724057,2
4644_1991,279,379,10,261,17.1,43.434000000000005,SAW,1991,1481.6633396289935,4
4645_1991,279,380,10,97,21.6,54.864000000000004,SAW,1991,2364.0944144772857,6
4646_1991,279,381,10,261,20.5,52.07,SAW,1991,2129.4381809072343,4
4647_1991,279,382,10,261,16.5,41.910000000000004,SAW,1991,1379.511111842938,4
4648_1991,279,383,10,316,14.3,36.322,SAW,1991,1036.1661240064732,5
4649_1991,279,384,10,316,16.1,40.894000000000005,SAW,1991,1313.4364565686242,5
465_1991,26,202,10,531,8.6,21.843999999999998,POLE,1991,374.76085154050924,3
4650_1991,279,459,30,97,12.9,32.766,SAW,1991,843.2119159661459,6
4651_1991,279,467,31,371,6.2,15.748000000000001,POLE,1991,194.77835496507817,2
4652_1991,279,468,11,371,8,20.32,POLE,1991,324.2927866223985,2
4653_1991,279,469,30,261,11,27.94,SAW,1991,613.1160497079724,4
4654_1991,279,470,11,261,13.5,34.29,SAW,1991,923.4743806551895,4
4655_1991,280,385,10,261,13.1,33.274,SAW,1991,869.560704879216,4
4656_1991,280,386,10,531,11.5,29.21,SAW,1991,670.1206411064408,3
4657_1991,280,387,10,371,10.5,26.67,POLE,1991,558.6449957049914,2
4658_1991,280,388,10,318,20.8,52.832,SAW,1991,2192.2192375674144,1
4659_1991,280,389,10,371,13.1,33.274,SAW,1991,869.560704879216,2
466_1991,26,203,14,531,11.3,28.702,SAW,1991,647.014780059595,3
4661_1991,280,391,10,371,15.8,40.132000000000005,SAW,1991,1264.9445508189935,2
4662_1991,280,392,10,371,15.4,39.116,SAW,1991,1201.7074574276255,2
4663_1991,280,393,10,371,19.7,50.038,SAW,1991,1966.4810556294788,2
4664_1991,280,394,10,318,22,55.88,SAW,1991,2452.4641988318895,1
4666_1991,280,396,10,371,14.2,36.068,SAW,1991,1021.7249608521944,2
4667_1991,280,397,10,531,17.6,44.70400000000001,SAW,1991,1569.5770872524095,3
4669_1991,280,399,10,261,15.6,39.624,SAW,1991,1233.1233211316705,4
467_1991,26,363,10,531,6.7,17.018,POLE,1991,227.46098736686673,3
4670_1991,280,441,30,371,11.3,28.702,SAW,1991,647.014780059595,2
4671_1991,280,442,30,261,11.2,28.447999999999997,SAW,1991,635.6138617799011,4
4672_1991,281,369,10,97,5.9,14.986,POLE,1991,176.38487347383898,6
4673_1991,281,370,10,318,24.6,62.484,SAW,1991,3066.3909805064177,1
4675_1991,281,372,10,531,9.7,24.637999999999998,POLE,1991,476.76106708283555,3
4676_1991,281,373,10,371,16.7,42.418,SAW,1991,1413.1564884550114,2
