Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
5439_2021,264,397,10,318,30.2,76.708,SAW,2021,4621.374892360818,1
544_2021,29,89,10,241,19.3,49.022000000000006,SAW,2021,1887.4346888902696,4
5440_2021,265,634,10,531,5.9,14.986,POLE,2021,176.38487347383898,3
5441_2021,265,719,31,531,5.5,13.97,POLE,2021,153.2790124269931,3
5443_2021,265,352,10,371,25.7,65.278,SAW,2021,3346.752228691064,2
5444_2021,265,354,10,371,9.4,23.876,POLE,2021,447.72672853054905,2
5445_2021,265,356,14,12,10.7,27.177999999999997,SAW,2021,580.129392818725,4
5446_2021,265,355,14,371,11.1,28.194,SAW,2021,624.3142849960269,2
5448_2021,265,357,10,261,25.8,65.532,SAW,2021,3372.8476638645834,4
545_2021,29,90,10,371,18,45.72,SAW,2021,1641.7322322758928,2
5450_2021,265,636,10,541,12.9,32.766,SAW,2021,843.2119159661459,7
5451_2021,265,360,10,97,17.7,44.958,SAW,2021,1587.4638612645506,6
5452_2021,265,361,10,371,23.7,60.198,SAW,2021,2846.125239342735,2
5453_2021,265,362,10,261,20.1,51.054,SAW,2021,2047.1488863018008,4
5455_2021,265,367,10,261,14.1,35.814,SAW,2021,1007.3851391937352,4
5456_2021,266,614,10,531,6.4,16.256,POLE,2021,207.5473834383351,3
5457_2021,266,615,10,531,6.7,17.018,POLE,2021,227.46098736686673,3
5458_2021,266,508,10,531,7.6,19.304,POLE,2021,292.6742399267146,3
546_2021,29,520,10,316,13.1,33.274,SAW,2021,869.560704879216,5
5460_2021,266,334,10,371,26.2,66.548,SAW,2021,3478.242819516864,2
5461_2021,266,617,10,531,5.6,14.223999999999998,POLE,2021,158.90346544497527,3
5463_2021,266,618,10,531,7.5,19.05,POLE,2021,285.0229569923425,3
5464_2021,266,726,31,531,6.2,15.748000000000001,POLE,2021,194.77835496507817,3
5466_2021,266,619,10,531,8,20.32,POLE,2021,324.2927866223985,3
5467_2021,266,522,10,531,7.7,19.558,POLE,2021,300.4268643569064,3
5468_2021,266,727,30,531,12.5,31.75,SAW,2021,791.7304360898402,3
5469_2021,266,342,10,318,28,71.12,SAW,2021,3972.586636124383,1
547_2021,29,92,10,371,16.7,42.418,SAW,2021,1413.1564884550114,2
5470_2021,266,343,10,318,22.8,57.912000000000006,SAW,2021,2634.068159340433,1
5471_2021,266,344,10,531,20.8,52.832,SAW,2021,2192.2192375674144,3
5472_2021,266,345,10,531,19,48.26,SAW,2021,1829.2139995419668,3
5473_2021,266,346,10,318,24.1,61.214000000000006,SAW,2021,2943.007709346177,1
5475_2021,266,348,10,371,25.8,65.532,SAW,2021,3372.8476638645834,2
5476_2021,267,314,10,261,22,55.88,SAW,2021,2452.4641988318895,4
5477_2021,267,315,10,261,27.7,70.358,SAW,2021,3887.915816367191,4
5478_2021,267,317,10,261,10.5,26.67,POLE,2021,558.6449957049914,4
5479_2021,267,316,10,261,29.5,74.93,SAW,2021,4409.621836845975,4
548_2021,29,433,10,316,13.8,35.052,SAW,2021,964.9737231932746,5
5480_2021,267,472,10,316,10.1,25.654,POLE,2021,516.8922994273574,5
5482_2021,267,319,10,371,21.5,54.61,SAW,2021,2342.2553221281833,2
5483_2021,267,320,10,261,20.8,52.832,SAW,2021,2192.2192375674144,4
5484_2021,267,749,30,531,10.6,26.924,SAW,2021,569.3365235139484,3
5485_2021,267,750,30,97,10.9,27.686,SAW,2021,602.0191559157371,6
5486_2021,267,324,10,371,16.3,41.402,SAW,2021,1346.2711012141417,2
5487_2021,267,471,10,531,13.8,35.052,SAW,2021,964.9737231932746,3
5488_2021,267,328,10,318,17.4,44.196,SAW,2021,1534.107563715584,1
5489_2021,267,329,10,261,19.3,49.022000000000006,SAW,2021,1887.4346888902696,4
549_2021,30,49,10,318,12.3,31.242,SAW,2021,766.5977451266044,1
5490_2021,267,332,10,261,31.9,81.026,SAW,2021,5156.305978044046,4
5491_2021,268,301,10,318,32.3,82.04199999999999,SAW,2021,5286.428458676282,1
5492_2021,268,510,10,531,6.7,17.018,POLE,2021,227.46098736686673,3
5493_2021,268,302,10,371,18.2,46.228,SAW,2021,1678.4178537625517,2
5495_2021,268,511,10,531,5.8,14.732,POLE,2021,170.45639596839823,3
5496_2021,268,640,10,531,6,15.24,POLE,2021,182.41469247509917,3
5497_2021,268,512,10,531,7,17.78,POLE,2021,248.28666475777393,3
5498_2021,268,751,31,531,5.8,14.732,POLE,2021,170.45639596839823,3
55_2021,3,270,10,97,16.4,41.656,SAW,2021,1362.8404357806298,6
550_2021,30,794,31,531,4.7,11.938,POLE,2021,111.93168213263726,3
5500_2021,268,752,31,531,6.1,15.494,POLE,2021,188.5458529721789,3
5502_2021,268,307,10,261,25.8,65.532,SAW,2021,3372.8476638645834,4
5503_2021,268,308,10,261,21.8,55.372,SAW,2021,2408.0766236629484,4
5504_2021,268,309,10,371,19.9,50.546,SAW,2021,2006.6122879740005,2
5505_2021,268,753,30,531,11.6,29.464,SAW,2021,681.8255838735929,3
5506_2021,269,641,10,531,6,15.24,POLE,2021,182.41469247509917,3
5507_2021,269,301,10,531,9.5,24.13,POLE,2021,457.3034998854917,3
5509_2021,269,754,31,531,5.4,13.716000000000001,POLE,2021,147.75590090483036,3
551_2021,30,50,10,999,6.9,17.526,POLE,2021,241.24343079831866,4
5510_2021,269,642,10,531,7.5,19.05,POLE,2021,285.0229569923425,3
5512_2021,269,560,14,531,11.4,28.956000000000003,SAW,2021,658.5170398351082,3
5513_2021,269,643,10,531,6.9,17.526,POLE,2021,241.24343079831866,3
5514_2021,269,561,10,531,9.2,23.368,POLE,2021,428.877210308122,3
5515_2021,269,755,31,531,4.8,12.192,POLE,2021,116.74540318406349,3
5516_2021,269,308,14,531,12.1,30.733999999999998,SAW,2021,741.8704201466463,3
5517_2021,269,562,10,531,9.2,23.368,POLE,2021,428.877210308122,3
5518_2021,269,310,10,371,25.7,65.278,SAW,2021,3346.752228691064,2
5519_2021,269,644,10,531,11.3,28.702,SAW,2021,647.014780059595,3
552_2021,30,53,10,950,23.8,60.452000000000005,SAW,2021,2870.1938445998667,1
5520_2021,269,656,11,318,14.7,37.338,SAW,2021,1094.944191581783,1
5521_2021,269,313,10,531,17.4,44.196,SAW,2021,1534.107563715584,3
5522_2021,269,757,30,531,13.1,33.274,SAW,2021,869.560704879216,3
5523_2021,269,316,10,531,20.2,51.308,SAW,2021,2067.56919770943,3
5524_2021,270,758,31,531,5.5,13.97,POLE,2021,153.2790124269931,3
5525_2021,270,759,31,531,5.6,14.223999999999998,POLE,2021,158.90346544497527,3
5526_2021,270,760,31,531,5,12.7,POLE,2021,126.67686977437442,3
5527_2021,270,344,10,261,33,83.82000000000001,SAW,2021,5518.044447371752,4
5528_2021,270,345,10,371,24.7,62.738,SAW,2021,3091.371659225924,2
5529_2021,270,347,10,261,20.6,52.324000000000005,SAW,2021,2150.2638582981417,4
553_2021,30,54,10,531,7.7,19.558,POLE,2021,300.4268643569064,3
5530_2021,270,348,10,261,28.9,73.40599999999999,SAW,2021,4232.07153617021,4
5531_2021,270,351,10,371,15.9,40.386,SAW,2021,1281.0071779063842,2
5532_2021,270,425,10,371,13.8,35.052,SAW,2021,964.9737231932746,2
5533_2021,270,761,30,371,12,30.48,SAW,2021,729.6587699003967,2
5534_2021,270,352,10,371,22.3,56.642,SAW,2021,2519.805622803947,2
5535_2021,271,645,10,531,9,22.86,POLE,2021,410.4330580689732,3
5536_2021,271,326,10,371,15.9,40.386,SAW,2021,1281.0071779063842,2
5539_2021,271,762,31,531,4.6,11.684,POLE,2021,107.2193025770305,3
554_2021,30,611,10,531,7.5,19.05,POLE,2021,285.0229569923425,3
5540_2021,271,329,10,318,19.4,49.275999999999996,SAW,2021,1907.0442683313422,1
5542_2021,271,330,10,316,14.9,37.846000000000004,SAW,2021,1124.941274344355,5
5544_2021,271,331,10,371,29.4,74.676,SAW,2021,4379.776766327132,2
5545_2021,271,332,10,97,19.2,48.768,SAW,2021,1867.9264509450159,6
5546_2021,271,333,10,371,22.5,57.15,SAW,2021,2565.2066129310824,2
5547_2021,271,597,10,261,13.3,33.782000000000004,SAW,2021,896.314859775564,4
5548_2021,271,336,10,316,19.1,48.514,SAW,2021,1848.5195544955816,5
5549_2021,271,337,10,97,23.5,59.69,SAW,2021,2798.2920533159313,6
555_2021,30,539,10,531,6.2,15.748000000000001,POLE,2021,194.77835496507817,3
5550_2021,271,338,10,261,22.3,56.642,SAW,2021,2519.805622803947,4
5551_2021,271,339,10,371,20.9,53.086,SAW,2021,2213.3489394457797,2
5552_2021,271,646,10,316,12.9,32.766,SAW,2021,843.2119159661459,5
5553_2021,271,340,10,316,26.1,66.29400000000001,SAW,2021,3451.7420183600652,5
5554_2021,271,341,10,316,19.8,50.292,SAW,2021,1986.4960010538302,5
5555_2021,272,379,10,371,17.3,43.942,SAW,2021,1516.524814190901,2
5556_2021,272,720,38,531,4.8,12.192,POLE,2021,116.74540318406349,3
5557_2021,272,380,10,261,14.3,36.322,SAW,2021,1036.1661240064732,4
5558_2021,272,652,10,531,5.6,14.223999999999998,POLE,2021,158.90346544497527,3
5559_2021,272,381,10,371,13,33.02,SAW,2021,856.3356396747714,2
556_2021,30,56,14,318,11.1,28.194,SAW,2021,624.3142849960269,1
5560_2021,272,382,10,261,13.3,33.782000000000004,SAW,2021,896.314859775564,4
5561_2021,272,384,10,261,12.5,31.75,SAW,2021,791.7304360898402,4
5562_2021,272,385,10,261,18.4,46.736,SAW,2021,1715.508841232488,4
5563_2021,272,386,10,261,14,35.56,SAW,2021,993.1466590310957,4
5564_2021,272,388,10,371,17.8,45.212,SAW,2021,1605.4519767725121,2
5565_2021,272,389,10,371,15.5,39.37,SAW,2021,1217.3647185317382,2
5566_2021,272,390,10,261,18.5,46.99,SAW,2021,1734.206347211186,4
5567_2021,272,392,10,261,24.4,61.976,SAW,2021,3016.7336475548623,4
5568_2021,272,393,10,261,20.7,52.577999999999996,SAW,2021,2171.190877184868,4
5569_2021,272,513,10,261,13.8,35.052,SAW,2021,964.9737231932746,4
557_2021,30,57,10,318,8.7,22.098,POLE,2021,383.526890928896,1
5570_2021,272,653,10,261,11.3,28.702,SAW,2021,647.014780059595,4
5571_2021,272,395,10,261,15.8,40.132000000000005,SAW,2021,1264.9445508189935,4
5572_2021,272,396,10,261,29.2,74.16799999999999,SAW,2021,4320.390649776904,4
5573_2021,272,398,10,261,18.7,47.498,SAW,2021,1771.9053836560397,4
5574_2021,272,323,10,316,18.3,46.482,SAW,2021,1696.9126767496102,5
5575_2021,272,590,10,371,14.5,36.83,SAW,2021,1065.3524748024888,2
5576_2021,272,591,10,371,15.7,39.878,SAW,2021,1248.9832652274222,2
5577_2021,272,305,10,371,16.1,40.894000000000005,SAW,2021,1313.4364565686242,2
5578_2021,273,647,10,531,6.8,17.272,POLE,2021,234.3015383346829,3
5579_2021,273,306,10,371,15,38.1,SAW,2021,1140.09182796937,2
558_2021,30,438,10,318,10.3,26.162000000000003,POLE,2021,537.5659645745354,1
5580_2021,273,648,10,531,6.9,17.526,POLE,2021,241.24343079831866,3
5582_2021,273,649,10,531,8.1,20.573999999999998,POLE,2021,332.4507770358682,3
5583_2021,273,312,10,318,25.2,64.008,SAW,2021,3217.795175260749,1
5584_2021,273,650,10,531,8,20.32,POLE,2021,324.2927866223985,3
5585_2021,273,763,31,531,5.3,13.462,POLE,2021,142.3341308784871,3
5586_2021,273,764,31,531,5.2,13.208,POLE,2021,137.0137023479634,3
5587_2021,273,651,10,531,7.7,19.558,POLE,2021,300.4268643569064,3
5588_2021,273,314,10,318,20.9,53.086,SAW,2021,2213.3489394457797,1
559_2021,30,382,10,318,16,40.64,SAW,2021,1297.171146489594,1
5590_2021,273,316,10,371,20.7,52.577999999999996,SAW,2021,2171.190877184868,2
5591_2021,273,318,10,261,16.1,40.894000000000005,SAW,2021,1313.4364565686242,4
5592_2021,273,319,10,371,26.8,68.072,SAW,2021,3639.3757978698677,2
5593_2021,273,320,10,318,17.6,44.70400000000001,SAW,2021,1569.5770872524095,1
5594_2021,273,765,30,531,10.9,27.686,SAW,2021,602.0191559157371,3
5595_2021,273,436,10,371,18.4,46.736,SAW,2021,1715.508841232488,2
5596_2021,274,317,10,531,20.3,51.562000000000005,SAW,2021,2088.0908506128785,3
5597_2021,274,766,31,531,5,12.7,POLE,2021,126.67686977437442,3
5598_2021,274,767,31,531,6.7,17.018,POLE,2021,227.46098736686673,3
56_2021,3,39,10,97,15.4,39.116,SAW,2021,1201.7074574276255,6
560_2021,30,58,10,318,38.3,97.282,SAW,2021,7432.841340133284,1
5600_2021,274,321,10,531,8.9,22.606,POLE,2021,401.36299419312803,3
5601_2021,274,644,10,531,5.7,14.478000000000002,POLE,2021,164.62925995877706,3
5602_2021,274,324,14,531,11.4,28.956000000000003,SAW,2021,658.5170398351082,3
5604_2021,274,326,10,97,18.2,46.228,SAW,2021,1678.4178537625517,6
5605_2021,274,645,10,531,14.6,37.083999999999996,SAW,2021,1080.097662444226,3
5606_2021,274,646,10,531,12.6,32.004,SAW,2021,804.4487938151873,3
5607_2021,274,594,10,531,13.1,33.274,SAW,2021,869.560704879216,3
5608_2021,274,328,10,318,28.3,71.882,SAW,2021,4058.16952934395,1
5609_2021,274,768,30,531,13.4,34.036,SAW,2021,909.8439494674669,3
5610_2021,274,330,10,97,14.5,36.83,SAW,2021,1065.3524748024888,6
5612_2021,275,475,10,531,8.2,20.828,POLE,2021,340.71010894515746,3
5613_2021,275,331,10,318,27.9,70.866,SAW,2021,3944.2616880428322,1
5614_2021,275,637,10,531,6.7,17.018,POLE,2021,227.46098736686673,3
5615_2021,275,332,10,318,26,66.04,SAW,2021,3425.3425586990857,1
5616_2021,275,517,10,531,6.6,16.764,POLE,2021,220.72177789486997,3
5617_2021,275,638,10,531,5.4,13.716000000000001,POLE,2021,147.75590090483036,3
5618_2021,275,476,14,531,12,30.48,SAW,2021,729.6587699003967,3
5619_2021,275,639,10,531,6.3,16.002,POLE,2021,201.11219845379682,3
5620_2021,275,335,10,371,17.5,44.45,SAW,2021,1551.791654736087,2
5621_2021,275,769,30,531,10.7,27.177999999999997,SAW,2021,580.129392818725,3
5623_2021,275,338,10,318,18.2,46.228,SAW,2021,1678.4178537625517,1
5624_2021,275,641,10,531,12.3,31.242,SAW,2021,766.5977451266044,3
5625_2021,275,770,30,531,11.7,29.718,SAW,2021,693.6318681365647,3
5626_2021,275,771,30,531,12.1,30.733999999999998,SAW,2021,741.8704201466463,3
5627_2021,275,642,10,531,11.7,29.718,SAW,2021,693.6318681365647,3
5628_2021,275,340,10,318,27.3,69.342,SAW,2021,3776.4401709657404,1
5629_2021,275,643,10,531,12.8,32.512,SAW,2021,830.1895337533404,3
563_2021,30,795,30,531,10.6,26.924,SAW,2021,569.3365235139484,3
5630_2021,275,341,10,318,25.3,64.262,SAW,2021,3243.383902955173,1
5631_2021,276,387,10,316,9.5,24.13,POLE,2021,457.3034998854917,5
5633_2021,276,437,10,531,8.1,20.573999999999998,POLE,2021,332.4507770358682,3
5634_2021,276,438,10,531,7.7,19.558,POLE,2021,300.4268643569064,3
5635_2021,276,390,14,371,11,27.94,SAW,2021,613.1160497079724,2
5636_2021,276,636,10,531,5.7,14.478000000000002,POLE,2021,164.62925995877706,3
5637_2021,276,391,10,316,21,53.34,SAW,2021,2234.5799828199656,5
5638_2021,276,519,10,531,7.3,18.541999999999998,POLE,2021,270.0244156110565,3
5639_2021,276,392,10,371,19.8,50.292,SAW,2021,1986.4960010538302,2
5641_2021,276,395,10,316,23.5,59.69,SAW,2021,2798.2920533159313,5
5642_2021,276,397,10,371,31.7,80.518,SAW,2021,5091.852786702845,2
5643_2021,276,398,10,371,28.3,71.882,SAW,2021,4058.16952934395,2
5644_2021,276,399,10,316,21,53.34,SAW,2021,2234.5799828199656,5
5645_2021,277,357,10,261,26.7,67.818,SAW,2021,3612.2669477381514,4
5646_2021,277,358,10,261,21,53.34,SAW,2021,2234.5799828199656,4
5647_2021,277,360,10,261,20.4,51.815999999999995,SAW,2021,2108.713845012146,4
5648_2021,277,361,10,261,9.8,24.892000000000003,POLE,2021,486.6418629252369,4
5649_2021,277,362,10,261,26.1,66.29400000000001,SAW,2021,3451.7420183600652,4
565_2021,30,61,10,318,23.7,60.198,SAW,2021,2846.125239342735,1
5650_2021,277,608,10,531,7.5,19.05,POLE,2021,285.0229569923425,3
5651_2021,277,592,10,531,9.5,24.13,POLE,2021,457.3034998854917,3
5652_2021,277,366,10,261,19.6,49.784000000000006,SAW,2021,1946.5674517009477,4
5653_2021,277,369,10,318,16.4,41.656,SAW,2021,1362.8404357806298,1
5654_2021,277,565,10,371,12.5,31.75,SAW,2021,791.7304360898402,2
5655_2021,277,371,10,318,23.4,59.436,SAW,2021,2774.5274725462587,1
5656_2021,277,566,10,97,12.9,32.766,SAW,2021,843.2119159661459,6
5657_2021,277,567,10,97,12.8,32.512,SAW,2021,830.1895337533404,6
5658_2021,277,372,10,371,16.7,42.418,SAW,2021,1413.1564884550114,2
5659_2021,277,373,10,371,16.9,42.925999999999995,SAW,2021,1447.207231050363,2
566_2021,30,62,10,318,16.3,41.402,SAW,2021,1346.2711012141417,1
5660_2021,277,374,10,261,15.9,40.386,SAW,2021,1281.0071779063842,4
5661_2021,277,440,10,261,14.4,36.576,SAW,2021,1050.7086286565714,4
5662_2021,277,375,10,371,23.3,59.182,SAW,2021,2750.8642332724057,2
5663_2021,277,376,10,261,26.7,67.818,SAW,2021,3612.2669477381514,4
5665_2021,278,562,10,531,6.8,17.272,POLE,2021,234.3015383346829,3
5666_2021,278,484,10,531,9.8,24.892000000000003,POLE,2021,486.6418629252369,3
5667_2021,278,563,14,531,10.6,26.924,SAW,2021,569.3365235139484,3
5668_2021,278,377,10,318,24.7,62.738,SAW,2021,3091.371659225924,1
567_2021,30,239,10,318,17.3,43.942,SAW,2021,1516.524814190901,1
5671_2021,278,401,10,531,13.5,34.29,SAW,2021,923.4743806551895,3
5672_2021,278,379,10,97,20.8,52.832,SAW,2021,2192.2192375674144,6
5673_2021,278,772,30,531,11.6,29.464,SAW,2021,681.8255838735929,3
5674_2021,278,380,10,531,20.6,52.324000000000005,SAW,2021,2150.2638582981417,3
5676_2021,278,382,10,371,23.8,60.452000000000005,SAW,2021,2870.1938445998667,2
5677_2021,278,773,30,531,11.1,28.194,SAW,2021,624.3142849960269,3
5679_2021,279,362,10,316,12.8,32.512,SAW,2021,830.1895337533404,5
5680_2021,279,718,31,531,5.4,13.716000000000001,POLE,2021,147.75590090483036,3
5681_2021,279,365,10,316,17,43.18,SAW,2021,1464.3846145917685,5
5682_2021,279,366,10,316,19.3,49.022000000000006,SAW,2021,1887.4346888902696,5
5683_2021,279,611,10,531,6,15.24,POLE,2021,182.41469247509917,3
5684_2021,279,368,10,316,9.5,24.13,POLE,2021,457.3034998854917,5
5685_2021,279,369,14,371,10.9,27.686,SAW,2021,602.0191559157371,2
5686_2021,279,370,10,371,5.6,14.223999999999998,POLE,2021,158.90346544497527,2
5687_2021,279,467,10,371,6.7,17.018,POLE,2021,227.46098736686673,2
5688_2021,279,468,10,371,8.8,22.352000000000004,POLE,2021,392.39427181310236,2
5689_2021,279,372,10,371,13.7,34.798,SAW,2021,951.0392675180935,2
569_2021,31,33,14,318,11.1,28.194,SAW,2021,624.3142849960269,1
5690_2021,279,373,10,261,20.6,52.324000000000005,SAW,2021,2150.2638582981417,4
5691_2021,279,374,10,97,14.8,37.592000000000006,SAW,2021,1109.8920622151595,6
5692_2021,279,612,10,261,12.2,30.988,SAW,2021,754.1834118887156,4
5693_2021,279,469,10,261,16.1,40.894000000000005,SAW,2021,1313.4364565686242,4
5694_2021,279,379,10,261,21.2,53.848,SAW,2021,2277.3460940557934,4
5695_2021,279,724,30,261,11.2,28.447999999999997,SAW,2021,635.6138617799011,4
5696_2021,279,470,10,261,16.2,41.147999999999996,SAW,2021,1329.8031081434729,4
5697_2021,279,380,10,97,24.8,62.992000000000004,SAW,2021,3116.4536794412506,6
5698_2021,279,725,30,97,10.6,26.924,SAW,2021,569.3365235139484,6
5699_2021,279,381,10,261,25.2,64.008,SAW,2021,3217.795175260749,4
57_2021,4,658,10,531,7.9,20.066000000000003,POLE,2021,316.2361377047484,3
570_2021,31,97,10,318,9.8,24.892000000000003,POLE,2021,486.6418629252369,1
5700_2021,279,382,10,261,20.1,51.054,SAW,2021,2047.1488863018008,4
5701_2021,279,384,10,316,19.1,48.514,SAW,2021,1848.5195544955816,5
5703_2021,280,731,31,531,4.9,12.446000000000002,POLE,2021,121.66046573130923,3
5704_2021,280,385,10,261,18.1,45.974000000000004,SAW,2021,1660.0243722713126,4
5705_2021,280,675,10,531,5.8,14.732,POLE,2021,170.45639596839823,3
5706_2021,280,732,31,531,5.3,13.462,POLE,2021,142.3341308784871,3
5709_2021,280,387,10,371,17.8,45.212,SAW,2021,1605.4519767725121,2
5711_2021,280,388,10,318,23.9,60.705999999999996,SAW,2021,2894.3637913528164,1
5712_2021,280,679,10,261,12.1,30.733999999999998,SAW,2021,741.8704201466463,4
5713_2021,280,680,10,531,12.7,32.257999999999996,SAW,2021,817.2684930363539,3
5714_2021,280,389,10,371,16.2,41.147999999999996,SAW,2021,1329.8031081434729,2
5715_2021,280,392,10,371,18.2,46.228,SAW,2021,1678.4178537625517,2
5716_2021,280,391,10,371,22.2,56.388,SAW,2021,2497.2571399841077,2
5718_2021,280,442,10,261,17.8,45.212,SAW,2021,1605.4519767725121,4
5719_2021,280,393,10,371,21.3,54.102000000000004,SAW,2021,2298.881161917438,2
572_2021,31,37,10,318,14.6,37.083999999999996,SAW,2021,1080.097662444226,1
5720_2021,280,681,10,316,14.1,35.814,SAW,2021,1007.3851391937352,5
5721_2021,280,396,10,371,19.1,48.514,SAW,2021,1848.5195544955816,2
5722_2021,280,394,10,318,24.1,61.214000000000006,SAW,2021,2943.007709346177,1
5723_2021,280,595,10,261,13.9,35.306000000000004,SAW,2021,979.0095203642757,4
5724_2021,280,399,10,261,22.7,57.658,SAW,2021,2611.012969041496,4
5725_2021,281,564,10,531,8.5,21.59,POLE,2021,366.0961536479421,3
5726_2021,281,370,10,318,26.5,67.31,SAW,2021,3558.3532719621785,1
5727_2021,281,682,10,531,7.6,19.304,POLE,2021,292.6742399267146,3
5728_2021,281,728,31,531,5.5,13.97,POLE,2021,153.2790124269931,3
5729_2021,281,565,10,531,8.6,21.843999999999998,POLE,2021,374.76085154050924,3
573_2021,31,38,10,318,10.3,26.162000000000003,POLE,2021,537.5659645745354,1
5730_2021,281,447,10,97,5.2,13.208,POLE,2021,137.0137023479634,6
5731_2021,281,373,10,371,18.4,46.736,SAW,2021,1715.508841232488,2
5733_2021,281,729,30,531,10.9,27.686,SAW,2021,602.0191559157371,3
5734_2021,281,448,10,97,18.6,47.24400000000001,SAW,2021,1753.0051946857038,6
5737_2021,281,730,30,531,10.7,27.177999999999997,SAW,2021,580.129392818725,3
5738_2021,281,686,10,318,12.3,31.242,SAW,2021,766.5977451266044,1
5739_2021,282,722,31,531,5.5,13.97,POLE,2021,153.2790124269931,3
574_2021,31,40,10,318,15.5,39.37,SAW,2021,1217.3647185317382,1
5741_2021,282,613,10,531,6.4,16.256,POLE,2021,207.5473834383351,3
5742_2021,282,360,10,371,19.6,49.784000000000006,SAW,2021,1946.5674517009477,2
5743_2021,282,450,10,97,5.9,14.986,POLE,2021,176.38487347383898,6
5744_2021,282,343,10,316,13,33.02,SAW,2021,856.3356396747714,5
5745_2021,282,344,10,316,15.5,39.37,SAW,2021,1217.3647185317382,5
5748_2021,282,347,10,371,15,38.1,SAW,2021,1140.09182796937,2
5749_2021,282,348,10,97,14,35.56,SAW,2021,993.1466590310957,6
575_2021,31,41,10,531,9.7,24.637999999999998,POLE,2021,476.76106708283555,3
5750_2021,282,567,10,261,14.9,37.846000000000004,SAW,2021,1124.941274344355,4
5751_2021,282,349,10,261,18.4,46.736,SAW,2021,1715.508841232488,4
5752_2021,282,350,10,261,22.5,57.15,SAW,2021,2565.2066129310824,4
5753_2021,282,351,10,316,18.7,47.498,SAW,2021,1771.9053836560397,5
5754_2021,282,438,10,261,16.6,42.164,SAW,2021,1396.2831294010648,4
5755_2021,282,353,10,371,29.3,74.422,SAW,2021,4350.033037304108,2
5756_2021,282,354,10,261,17.3,43.942,SAW,2021,1516.524814190901,4
5757_2021,282,356,10,261,21.8,55.372,SAW,2021,2408.0766236629484,4
5758_2021,283,378,10,371,6.2,15.748000000000001,POLE,2021,194.77835496507817,2
