"resultados_df.PloKg_Ha","resultados_df.mg_ha","total_mean_mg_ha","total_sd_mgha","CV"
188669.847245925,94.3349236229624,94,2.09,2.22
180724.584899244,90.3622924496219,94,2.09,2.22
194572.289557878,97.2861447789392,94,2.09,2.22
184164.164850199,92.0820824250996,94,2.09,2.22
188420.499285566,94.210249642783,94,2.09,2.22
194937.548155667,97.4687740778332,94,2.09,2.22
189632.820463909,94.8164102319546,94,2.09,2.22
188018.588461994,94.0092942309971,94,2.09,2.22
184593.466233512,92.2967331167562,94,2.09,2.22
189511.275665544,94.755637832772,94,2.09,2.22
195332.651375929,97.6663256879647,94,2.09,2.22
190191.532810441,95.0957664052204,94,2.09,2.22
188680.257711568,94.3401288557841,94,2.09,2.22
185504.515606029,92.7522578030146,94,2.09,2.22
177940.233919783,88.9701169598917,94,2.09,2.22
183228.660648271,91.6143303241354,94,2.09,2.22
182990.341710737,91.4951708553686,94,2.09,2.22
185944.910657984,92.9724553289921,94,2.09,2.22
186930.254170573,93.4651270852865,94,2.09,2.22
185831.091641413,92.9155458207067,94,2.09,2.22
187906.508117011,93.9532540585054,94,2.09,2.22
188296.418557445,94.1482092787223,94,2.09,2.22
181263.77354707,90.631886773535,94,2.09,2.22
187856.100025189,93.9280500125945,94,2.09,2.22
184049.4602678,92.0247301338998,94,2.09,2.22
191588.060897271,95.7940304486354,94,2.09,2.22
192349.922724203,96.1749613621015,94,2.09,2.22
187060.808926373,93.5304044631867,94,2.09,2.22
188571.139037123,94.2855695185617,94,2.09,2.22
192609.750353892,96.3048751769462,94,2.09,2.22
193395.410616349,96.6977053081745,94,2.09,2.22
191521.785049034,95.7608925245172,94,2.09,2.22
193564.425094064,96.7822125470321,94,2.09,2.22
187739.091014259,93.8695455071293,94,2.09,2.22
190296.669263989,95.1483346319945,94,2.09,2.22
186121.539738178,93.0607698690889,94,2.09,2.22
192197.395998368,96.0986979991838,94,2.09,2.22
190879.83526123,95.4399176306152,94,2.09,2.22
192280.243899542,96.1401219497712,94,2.09,2.22
189702.251242798,94.8511256213992,94,2.09,2.22
187011.67587237,93.5058379361848,94,2.09,2.22
186178.640317993,93.0893201589965,94,2.09,2.22
185633.281094322,92.816640547161,94,2.09,2.22
188310.138734028,94.1550693670142,94,2.09,2.22
187996.078132093,93.9980390660464,94,2.09,2.22
185544.753856871,92.7723769284355,94,2.09,2.22
188937.899652056,94.4689498260282,94,2.09,2.22
180576.230960176,90.2881154800881,94,2.09,2.22
183263.562197911,91.6317810989556,94,2.09,2.22
191574.298681746,95.7871493408729,94,2.09,2.22
185238.352887563,92.6191764437813,94,2.09,2.22
189694.652605035,94.8473263025176,94,2.09,2.22
187872.923917619,93.9364619588096,94,2.09,2.22
179392.497650168,89.6962488250842,94,2.09,2.22
198049.794666382,99.024897333191,94,2.09,2.22
179857.761536074,89.9288807680368,94,2.09,2.22
188408.327593768,94.2041637968838,94,2.09,2.22
191194.300485212,95.5971502426058,94,2.09,2.22
185153.036749965,92.5765183749826,94,2.09,2.22
184349.01149551,92.1745057477552,94,2.09,2.22
181400.188742762,90.7000943713809,94,2.09,2.22
184725.815931666,92.3629079658329,94,2.09,2.22
190841.596204813,95.4207981024065,94,2.09,2.22
189735.2690244,94.8676345122002,94,2.09,2.22
188229.849793631,94.1149248968155,94,2.09,2.22
184296.875592128,92.1484377960638,94,2.09,2.22
190119.168165186,95.0595840825928,94,2.09,2.22
187511.914881477,93.7559574407383,94,2.09,2.22
183213.31949678,91.6066597483902,94,2.09,2.22
197097.472746882,98.5487363734412,94,2.09,2.22
196647.230538175,98.3236152690877,94,2.09,2.22
195177.341063741,97.5886705318706,94,2.09,2.22
191066.70339228,95.5333516961402,94,2.09,2.22
189235.158892117,94.6175794460583,94,2.09,2.22
186004.220979649,93.0021104898244,94,2.09,2.22
187083.005470906,93.541502735453,94,2.09,2.22
180534.347558478,90.2671737792392,94,2.09,2.22
193151.063607849,96.5755318039242,94,2.09,2.22
190095.057763899,95.0475288819494,94,2.09,2.22
181266.945504512,90.6334727522562,94,2.09,2.22
187422.036464136,93.7110182320679,94,2.09,2.22
196579.926733313,98.2899633666566,94,2.09,2.22
186263.90695122,93.1319534756102,94,2.09,2.22
184778.906641213,92.3894533206067,94,2.09,2.22
187854.895253956,93.927447626978,94,2.09,2.22
184146.595669306,92.0732978346532,94,2.09,2.22
191056.735469493,95.5283677347464,94,2.09,2.22
185600.529842557,92.8002649212783,94,2.09,2.22
180128.678622373,90.0643393111867,94,2.09,2.22
193782.269540437,96.8911347702186,94,2.09,2.22
182421.368615928,91.2106843079639,94,2.09,2.22
177200.757816427,88.6003789082134,94,2.09,2.22
189985.449409726,94.9927247048631,94,2.09,2.22
187510.869930905,93.7554349654525,94,2.09,2.22
189762.972552705,94.8814862763526,94,2.09,2.22
194269.85156909,97.134925784545,94,2.09,2.22
191840.43059386,95.9202152969301,94,2.09,2.22
183473.590521487,91.7367952607437,94,2.09,2.22
189991.060708202,94.995530354101,94,2.09,2.22
186072.123037496,93.0360615187478,94,2.09,2.22
195432.859344246,97.7164296721229,94,2.09,2.22
181550.044648702,90.7750223243508,94,2.09,2.22
188663.530089975,94.3317650449875,94,2.09,2.22
178747.908266007,89.3739541330033,94,2.09,2.22
190765.183838736,95.3825919193681,94,2.09,2.22
188131.818100282,94.065909050141,94,2.09,2.22
184760.520417518,92.3802602087592,94,2.09,2.22
192844.792930877,96.4223964654385,94,2.09,2.22
193464.881822089,96.7324409110446,94,2.09,2.22
184156.095273338,92.0780476366692,94,2.09,2.22
183786.794824042,91.8933974120211,94,2.09,2.22
196954.460080034,98.4772300400171,94,2.09,2.22
190365.739068382,95.1828695341908,94,2.09,2.22
188832.751067546,94.416375533773,94,2.09,2.22
194095.451242189,97.0477256210943,94,2.09,2.22
187261.29769139,93.6306488456949,94,2.09,2.22
185825.751081314,92.9128755406571,94,2.09,2.22
182811.47426559,91.4057371327951,94,2.09,2.22
190574.203965644,95.2871019828219,94,2.09,2.22
180794.728427093,90.3973642135465,94,2.09,2.22
183452.383175343,91.7261915876717,94,2.09,2.22
184333.679867339,92.1668399336696,94,2.09,2.22
185822.928349749,92.9114641748743,94,2.09,2.22
181603.853952439,90.8019269762197,94,2.09,2.22
190367.163027415,95.1835815137075,94,2.09,2.22
188216.771721518,94.108385860759,94,2.09,2.22
188788.874405034,94.3944372025169,94,2.09,2.22
188921.040584226,94.4605202921131,94,2.09,2.22
189815.584791764,94.9077923958822,94,2.09,2.22
186378.397127443,93.1891985637214,94,2.09,2.22
181094.94520996,90.5474726049799,94,2.09,2.22
194165.546488157,97.0827732440786,94,2.09,2.22
185940.996713603,92.9704983568016,94,2.09,2.22
185599.227097751,92.7996135488755,94,2.09,2.22
185977.397222608,92.9886986113039,94,2.09,2.22
182609.343876573,91.3046719382866,94,2.09,2.22
191008.173196167,95.5040865980833,94,2.09,2.22
176523.055927022,88.2615279635109,94,2.09,2.22
187270.652011435,93.6353260057176,94,2.09,2.22
185214.776547941,92.6073882739705,94,2.09,2.22
188548.702214281,94.2743511071403,94,2.09,2.22
192339.563482245,96.1697817411224,94,2.09,2.22
189491.843987641,94.7459219938203,94,2.09,2.22
191844.934232927,95.9224671164636,94,2.09,2.22
182744.755379707,91.3723776898536,94,2.09,2.22
194735.745096865,97.3678725484326,94,2.09,2.22
190260.457689558,95.1302288447788,94,2.09,2.22
191732.407410207,95.8662037051037,94,2.09,2.22
188263.337622527,94.1316688112636,94,2.09,2.22
182066.040947049,91.0330204735247,94,2.09,2.22
187050.3199879,93.52515999395,94,2.09,2.22
187040.692064099,93.5203460320497,94,2.09,2.22
184796.507099521,92.3982535497606,94,2.09,2.22
185246.901048194,92.6234505240972,94,2.09,2.22
189003.531442123,94.5017657210617,94,2.09,2.22
191600.228592884,95.8001142964422,94,2.09,2.22
185082.878155889,92.5414390779446,94,2.09,2.22
184516.418794675,92.2582093973374,94,2.09,2.22
185203.092748087,92.6015463740435,94,2.09,2.22
193386.278890671,96.6931394453354,94,2.09,2.22
196828.390184174,98.4141950920869,94,2.09,2.22
190520.239916037,95.2601199580185,94,2.09,2.22
188098.709642032,94.0493548210162,94,2.09,2.22
187520.486708035,93.7602433540177,94,2.09,2.22
185724.698833635,92.8623494168174,94,2.09,2.22
198084.198471904,99.0420992359522,94,2.09,2.22
190377.985302832,95.1889926514162,94,2.09,2.22
195828.647277432,97.914323638716,94,2.09,2.22
187422.203081522,93.7111015407611,94,2.09,2.22
194461.628137387,97.2308140686936,94,2.09,2.22
184444.491122742,92.2222455613712,94,2.09,2.22
180768.962030873,90.3844810154365,94,2.09,2.22
192674.578998919,96.3372894994593,94,2.09,2.22
188461.546322789,94.2307731613943,94,2.09,2.22
184316.123953531,92.1580619767653,94,2.09,2.22
183953.429536276,91.9767147681379,94,2.09,2.22
179411.015488073,89.7055077440366,94,2.09,2.22
190597.376288165,95.2986881440826,94,2.09,2.22
188154.937286395,94.0774686431976,94,2.09,2.22
183366.362785528,91.6831813927639,94,2.09,2.22
194075.980012415,97.0379900062074,94,2.09,2.22
188374.98682898,94.1874934144898,94,2.09,2.22
190032.987268165,95.0164936340824,94,2.09,2.22
187739.448475988,93.8697242379938,94,2.09,2.22
192783.035943529,96.3915179717644,94,2.09,2.22
185637.686820042,92.818843410021,94,2.09,2.22
194026.218651999,97.0131093259993,94,2.09,2.22
189606.392044429,94.8031960222147,94,2.09,2.22
189955.517682852,94.9777588414258,94,2.09,2.22
187493.997469721,93.7469987348603,94,2.09,2.22
188982.82853589,94.491414267945,94,2.09,2.22
188974.427449728,94.4872137248639,94,2.09,2.22
184878.27622371,92.4391381118552,94,2.09,2.22
193254.760748158,96.627380374079,94,2.09,2.22
185941.624989283,92.9708124946416,94,2.09,2.22
190131.356967106,95.0656784835528,94,2.09,2.22
190844.593418892,95.4222967094461,94,2.09,2.22
182331.760045021,91.1658800225105,94,2.09,2.22
191083.597994682,95.5417989973409,94,2.09,2.22
187403.517020138,93.701758510069,94,2.09,2.22
186700.335139913,93.3501675699564,94,2.09,2.22
184774.809383075,92.3874046915376,94,2.09,2.22
189299.358849982,94.649679424991,94,2.09,2.22
184430.471719894,92.2152358599468,94,2.09,2.22
184993.351083449,92.4966755417247,94,2.09,2.22
179470.375062986,89.7351875314931,94,2.09,2.22
186916.79999434,93.4583999971699,94,2.09,2.22
187919.313402319,93.9596567011595,94,2.09,2.22
185992.175936379,92.9960879681896,94,2.09,2.22
184669.665354248,92.3348326771238,94,2.09,2.22
194624.442659219,97.3122213296095,94,2.09,2.22
189235.234009324,94.6176170046622,94,2.09,2.22
195995.888841653,97.9979444208263,94,2.09,2.22
191160.745028022,95.5803725140112,94,2.09,2.22
183519.70857659,91.7598542882948,94,2.09,2.22
188833.141689915,94.4165708449573,94,2.09,2.22
190631.17248744,95.3155862437199,94,2.09,2.22
190430.901800899,95.2154509004495,94,2.09,2.22
184157.378884543,92.0786894422717,94,2.09,2.22
189049.422111026,94.5247110555132,94,2.09,2.22
192501.420679647,96.2507103398237,94,2.09,2.22
183696.38953039,91.8481947651949,94,2.09,2.22
181775.601016118,90.8878005080589,94,2.09,2.22
184012.900754546,92.0064503772729,94,2.09,2.22
190815.137638617,95.4075688193086,94,2.09,2.22
192514.988736477,96.2574943682387,94,2.09,2.22
194497.344115638,97.2486720578189,94,2.09,2.22
186977.005726604,93.4885028633019,94,2.09,2.22
186875.760671689,93.4378803358447,94,2.09,2.22
182852.167026929,91.4260835134645,94,2.09,2.22
185936.42410385,92.9682120519248,94,2.09,2.22
186645.651382854,93.322825691427,94,2.09,2.22
189106.385835264,94.5531929176318,94,2.09,2.22
184409.469584604,92.2047347923018,94,2.09,2.22
192002.064109976,96.001032054988,94,2.09,2.22
186243.328739213,93.1216643696066,94,2.09,2.22
189222.551722115,94.6112758610575,94,2.09,2.22
188101.306361677,94.0506531808386,94,2.09,2.22
187071.133961657,93.5355669808283,94,2.09,2.22
188596.2193133,94.2981096566501,94,2.09,2.22
190622.272858281,95.3111364291406,94,2.09,2.22
186773.612103188,93.386806051594,94,2.09,2.22
179859.540284864,89.9297701424319,94,2.09,2.22
189930.95508207,94.965477541035,94,2.09,2.22
188254.490709064,94.127245354532,94,2.09,2.22
190746.528281415,95.3732641407075,94,2.09,2.22
197879.520490581,98.9397602452906,94,2.09,2.22
183610.389534741,91.8051947673706,94,2.09,2.22
193919.634919591,96.9598174597954,94,2.09,2.22
178552.589987075,89.2762949935376,94,2.09,2.22
194546.576484025,97.2732882420123,94,2.09,2.22
192813.492004691,96.4067460023454,94,2.09,2.22
188086.767482088,94.0433837410438,94,2.09,2.22
179302.130774125,89.6510653870623,94,2.09,2.22
187840.431289908,93.920215644954,94,2.09,2.22
180043.81776697,90.0219088834848,94,2.09,2.22
190026.153297341,95.0130766486704,94,2.09,2.22
190819.081633233,95.4095408166164,94,2.09,2.22
183285.563197567,91.6427815987836,94,2.09,2.22
184486.982730392,92.2434913651958,94,2.09,2.22
187957.161449931,93.9785807249656,94,2.09,2.22
182366.43367707,91.1832168385352,94,2.09,2.22
188477.939249696,94.2389696248478,94,2.09,2.22
190764.052594314,95.3820262971572,94,2.09,2.22
192540.125250942,96.2700626254711,94,2.09,2.22
188907.82281527,94.453911407635,94,2.09,2.22
188681.954939406,94.340977469703,94,2.09,2.22
187297.053831897,93.6485269159483,94,2.09,2.22
182434.446709594,91.2172233547972,94,2.09,2.22
190122.316966153,95.0611584830766,94,2.09,2.22
188998.935923175,94.4994679615876,94,2.09,2.22
189316.507646997,94.6582538234986,94,2.09,2.22
188377.200599063,94.1886002995316,94,2.09,2.22
187582.861709725,93.7914308548623,94,2.09,2.22
189427.624339483,94.7138121697413,94,2.09,2.22
190011.086698299,95.0055433491495,94,2.09,2.22
183033.356705886,91.516678352943,94,2.09,2.22
189180.923816732,94.590461908366,94,2.09,2.22
186366.080653791,93.1830403268955,94,2.09,2.22
189100.938106598,94.550469053299,94,2.09,2.22
190913.588535415,95.4567942677075,94,2.09,2.22
183959.519208778,91.9797596043889,94,2.09,2.22
190186.669861547,95.0933349307736,94,2.09,2.22
188002.644826644,94.0013224133221,94,2.09,2.22
189512.185303867,94.7560926519335,94,2.09,2.22
191296.209857188,95.6481049285942,94,2.09,2.22
182727.059964377,91.3635299821884,94,2.09,2.22
188766.796828567,94.3833984142835,94,2.09,2.22
191811.050813041,95.9055254065203,94,2.09,2.22
188301.188830382,94.1505944151912,94,2.09,2.22
186399.891493485,93.1999457467426,94,2.09,2.22
185528.208712934,92.7641043564671,94,2.09,2.22
183025.90997545,91.5129549877248,94,2.09,2.22
181985.988069985,90.9929940349925,94,2.09,2.22
186516.681929248,93.2583409646242,94,2.09,2.22
187312.445300426,93.656222650213,94,2.09,2.22
188408.172999072,94.2040864995359,94,2.09,2.22
195881.407856193,97.9407039280965,94,2.09,2.22
186529.216025039,93.2646080125193,94,2.09,2.22
185627.08641646,92.8135432082301,94,2.09,2.22
196413.39794317,98.2066989715852,94,2.09,2.22
190186.81952216,95.09340976108,94,2.09,2.22
196375.349477855,98.1876747389277,94,2.09,2.22
186253.90485325,93.1269524266252,94,2.09,2.22
181944.23084389,90.9721154219452,94,2.09,2.22
185727.960930279,92.8639804651395,94,2.09,2.22
193111.448367261,96.5557241836304,94,2.09,2.22
189912.302769625,94.9561513848124,94,2.09,2.22
191832.429101773,95.9162145508865,94,2.09,2.22
188737.182791222,94.3685913956108,94,2.09,2.22
188112.730824933,94.0563654124665,94,2.09,2.22
185351.138880485,92.6755694402424,94,2.09,2.22
190265.783362122,95.1328916810608,94,2.09,2.22
185815.137086765,92.9075685433824,94,2.09,2.22
192659.583990681,96.3297919953404,94,2.09,2.22
194401.514303468,97.2007571517341,94,2.09,2.22
189135.993772322,94.5679968861612,94,2.09,2.22
182891.605789767,91.4458028948836,94,2.09,2.22
185755.338775286,92.877669387643,94,2.09,2.22
190317.975855105,95.1589879275524,94,2.09,2.22
188514.999227939,94.2574996139697,94,2.09,2.22
187494.202127755,93.7471010638776,94,2.09,2.22
187783.911776666,93.8919558883328,94,2.09,2.22
188735.672854732,94.367836427366,94,2.09,2.22
183913.229612677,91.9566148063385,94,2.09,2.22
179999.110400111,89.9995552000554,94,2.09,2.22
191808.377348874,95.9041886744368,94,2.09,2.22
189844.463553128,94.922231776564,94,2.09,2.22
190025.447746385,95.0127238731924,94,2.09,2.22
186568.712338951,93.2843561694756,94,2.09,2.22
187497.398534193,93.7486992670966,94,2.09,2.22
186350.049397849,93.1750246989247,94,2.09,2.22
193432.784461343,96.7163922306717,94,2.09,2.22
188244.902109709,94.1224510548546,94,2.09,2.22
187057.698902606,93.5288494513032,94,2.09,2.22
191212.144730623,95.6060723653116,94,2.09,2.22
181796.512212362,90.8982561061813,94,2.09,2.22
184761.42064134,92.38071032067,94,2.09,2.22
182342.957464788,91.1714787323939,94,2.09,2.22
188606.01168558,94.3030058427898,94,2.09,2.22
184913.331028756,92.4566655143779,94,2.09,2.22
189593.645819795,94.7968229098973,94,2.09,2.22
188240.793801373,94.1203969006867,94,2.09,2.22
186554.317646528,93.2771588232638,94,2.09,2.22
182347.487749405,91.1737438747028,94,2.09,2.22
190057.124570626,95.028562285313,94,2.09,2.22
183463.139427823,91.7315697139115,94,2.09,2.22
185159.172910353,92.5795864551764,94,2.09,2.22
179393.761958153,89.6968809790764,94,2.09,2.22
192271.664913167,96.1358324565835,94,2.09,2.22
189698.977716114,94.8494888580569,94,2.09,2.22
183370.015627912,91.685007813956,94,2.09,2.22
188984.326854589,94.4921634272947,94,2.09,2.22
186904.79343389,93.4523967169449,94,2.09,2.22
191634.019028799,95.8170095143996,94,2.09,2.22
195945.931580056,97.9729657900278,94,2.09,2.22
181032.144957366,90.5160724786829,94,2.09,2.22
178820.483372751,89.4102416863757,94,2.09,2.22
192511.983900673,96.2559919503367,94,2.09,2.22
182809.278277714,91.404639138857,94,2.09,2.22
180194.805937451,90.0974029687257,94,2.09,2.22
184936.605242832,92.468302621416,94,2.09,2.22
185162.641943913,92.5813209719564,94,2.09,2.22
187200.747042483,93.6003735212414,94,2.09,2.22
189104.977411227,94.5524887056133,94,2.09,2.22
186937.986754784,93.4689933773919,94,2.09,2.22
191821.050353159,95.9105251765795,94,2.09,2.22
189913.163813406,94.9565819067029,94,2.09,2.22
185254.870127054,92.6274350635268,94,2.09,2.22
187785.159638159,93.8925798190793,94,2.09,2.22
186790.699710994,93.3953498554972,94,2.09,2.22
180481.131037334,90.240565518667,94,2.09,2.22
189468.982394923,94.7344911974615,94,2.09,2.22
187882.563879819,93.9412819399097,94,2.09,2.22
182725.978002863,91.3629890014315,94,2.09,2.22
183889.220921336,91.9446104606679,94,2.09,2.22
186688.778650368,93.3443893251841,94,2.09,2.22
192075.254913767,96.0376274568837,94,2.09,2.22
187268.746508339,93.6343732541695,94,2.09,2.22
184262.576810301,92.1312884051503,94,2.09,2.22
189852.22908409,94.9261145420451,94,2.09,2.22
187282.238067106,93.6411190335529,94,2.09,2.22
190301.793189487,95.1508965947435,94,2.09,2.22
188744.878476553,94.3724392382765,94,2.09,2.22
190765.318250836,95.3826591254178,94,2.09,2.22
183475.601861951,91.7378009309758,94,2.09,2.22
187372.146734976,93.6860733674879,94,2.09,2.22
192359.305281948,96.1796526409742,94,2.09,2.22
186527.351306289,93.2636756531445,94,2.09,2.22
192001.91385917,96.0009569295848,94,2.09,2.22
200495.814581729,100.247907290865,94,2.09,2.22
183512.903312571,91.7564516562853,94,2.09,2.22
183827.913430545,91.9139567152725,94,2.09,2.22
186654.80622838,93.3274031141899,94,2.09,2.22
186210.645122565,93.1053225612824,94,2.09,2.22
193168.005331586,96.5840026657931,94,2.09,2.22
195793.335281818,97.8966676409088,94,2.09,2.22
191774.989151418,95.8874945757088,94,2.09,2.22
189714.40114681,94.8572005734048,94,2.09,2.22
193238.400111489,96.6192000557447,94,2.09,2.22
187472.736408588,93.7363682042938,94,2.09,2.22
189084.901187535,94.5424505937674,94,2.09,2.22
186050.811874131,93.0254059370656,94,2.09,2.22
